CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,43,7,2019,12,20,12.0,V,9.0,V,7.0,V,11.0,V,7.0,V,5.0,V,13.0,V,29.0,V,30.0,V,27.0,V,12.0,V,63.0,V,31.0,V,22.0,V,33.0,V,20.0,V,13.0,V,21.0,V,43.0,V,24.0,V,33.0,V,56.0,V,62.0,V,29.0,V
8,Barcelona,19,Barcelona,43,7,2019,12,21,14.0,V,7.0,V,4.0,V,14.0,V,60.0,V,58.0,V,4.0,V,22.0,V,23.0,V,27.0,V,15.0,V,23.0,V,18.0,V,21.0,V,9.0,V,19.0,V,19.0,V,15.0,V,9.0,V,30.0,V,56.0,V,11.0,V,8.0,V,6.0,V
8,Barcelona,19,Barcelona,43,7,2019,12,22,4.0,V,3.0,V,4.0,V,3.0,V,3.0,V,2.0,V,4.0,V,4.0,V,5.0,V,12.0,V,9.0,V,11.0,V,12.0,V,13.0,V,9.0,V,4.0,V,2.0,V,6.0,V,5.0,V,14.0,V,19.0,V,12.0,V,7.0,V,8.0,V
8,Barcelona,19,Barcelona,43,7,2019,12,23,5.0,V,5.0,V,2.0,V,4.0,V,2.0,V,3.0,V,10.0,V,12.0,V,24.0,V,35.0,V,16.0,V,33.0,V,27.0,V,15.0,V,10.0,V,14.0,V,17.0,V,6.0,V,5.0,V,64.0,V,109.0,V,69.0,V,63.0,V,50.0,V
8,Barcelona,19,Barcelona,43,7,2019,12,24,57.0,V,59.0,V,24.0,V,15.0,V,8.0,V,29.0,V,41.0,V,41.0,V,67.0,V,96.0,V,32.0,V,20.0,V,18.0,V,30.0,V,29.0,V,13.0,V,10.0,V,10.0,V,8.0,V,3.0,V,6.0,V,10.0,V,32.0,V,,N
8,Barcelona,19,Barcelona,43,7,2019,12,25,134.0,V,260.0,V,217.0,V,225.0,V,157.0,V,198.0,V,130.0,V,91.0,V,156.0,V,155.0,V,121.0,V,108.0,V,53.0,V,76.0,V,39.0,V,10.0,V,6.0,V,6.0,V,58.0,V,135.0,V,16.0,V,39.0,V,104.0,V,,N
8,Barcelona,19,Barcelona,43,7,2019,12,26,149.0,V,142.0,V,214.0,V,57.0,V,3.0,V,3.0,V,3.0,V,50.0,V,99.0,V,101.0,V,65.0,V,27.0,V,20.0,V,36.0,V,22.0,V,5.0,V,10.0,V,29.0,V,28.0,V,9.0,V,17.0,V,95.0,V,85.0,V,,N
8,Barcelona,19,Barcelona,43,7,2019,12,27,7.0,V,3.0,V,1.0,V,1.0,V,1.0,V,4.0,V,7.0,V,32.0,V,44.0,V,45.0,V,14.0,V,15.0,V,21.0,V,25.0,V,44.0,V,9.0,V,9.0,V,29.0,V,71.0,V,63.0,V,82.0,V,100.0,V,142.0,V,146.0,V
8,Barcelona,19,Barcelona,43,7,2019,12,28,145.0,V,101.0,V,112.0,V,67.0,V,101.0,V,77.0,V,95.0,V,161.0,V,192.0,V,140.0,V,108.0,V,80.0,V,51.0,V,23.0,V,18.0,V,12.0,V,10.0,V,12.0,V,15.0,V,38.0,V,69.0,V,84.0,V,110.0,V,,N
8,Barcelona,19,Barcelona,43,7,2019,12,29,60.0,V,17.0,V,12.0,V,9.0,V,17.0,V,8.0,V,7.0,V,6.0,V,12.0,V,10.0,V,8.0,V,16.0,V,25.0,V,24.0,V,20.0,V,20.0,V,20.0,V,15.0,V,6.0,V,8.0,V,11.0,V,17.0,V,18.0,V,,N
8,Barcelona,19,Barcelona,43,7,2019,12,30,23.0,V,12.0,V,4.0,V,6.0,V,4.0,V,4.0,V,11.0,V,39.0,V,72.0,V,59.0,V,48.0,V,23.0,V,19.0,V,21.0,V,17.0,V,6.0,V,20.0,V,26.0,V,32.0,V,32.0,V,21.0,V,17.0,V,16.0,V,,N
8,Barcelona,19,Barcelona,43,7,2019,12,31,10.0,V,9.0,V,7.0,V,6.0,V,3.0,V,2.0,V,3.0,V,11.0,V,24.0,V,14.0,V,10.0,V,21.0,V,22.0,V,13.0,V,20.0,V,24.0,V,21.0,V,8.0,V,8.0,V,4.0,V,6.0,V,7.0,V,4.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,1,76.0,V,70.0,V,63.0,V,52.0,V,36.0,V,39.0,V,50.0,V,55.0,V,51.0,V,39.0,V,39.0,V,32.0,V,23.0,V,27.0,V,24.0,V,48.0,V,49.0,V,66.0,V,51.0,V,43.0,V,41.0,V,37.0,V,33.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,2,59.0,V,37.0,V,39.0,V,32.0,V,23.0,V,29.0,V,47.0,V,75.0,V,80.0,V,68.0,V,60.0,V,62.0,V,63.0,V,74.0,V,86.0,V,73.0,V,69.0,V,69.0,V,69.0,V,73.0,V,77.0,V,77.0,V,61.0,V,65.0,V
8,Barcelona,19,Barcelona,43,8,2019,12,3,53.0,V,55.0,V,46.0,V,22.0,V,19.0,V,25.0,V,38.0,V,62.0,V,55.0,V,49.0,V,44.0,V,43.0,V,44.0,V,50.0,V,59.0,V,62.0,V,64.0,V,71.0,V,63.0,V,59.0,V,50.0,V,37.0,V,31.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,4,22.0,V,15.0,V,11.0,V,11.0,V,10.0,V,13.0,V,20.0,V,38.0,V,50.0,V,52.0,V,45.0,V,,N,55.0,V,50.0,V,40.0,V,48.0,V,59.0,V,54.0,V,44.0,V,50.0,V,56.0,V,46.0,V,37.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,5,30.0,V,21.0,V,18.0,V,16.0,V,14.0,V,21.0,V,37.0,V,54.0,V,66.0,V,73.0,V,75.0,V,50.0,V,60.0,V,69.0,V,56.0,V,53.0,V,63.0,V,72.0,V,85.0,V,78.0,V,,N,,N,,N,,N
8,Barcelona,19,Barcelona,43,8,2019,12,6,59.0,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
8,Barcelona,19,Barcelona,43,8,2019,12,9,37.0,V,39.0,V,19.0,V,10.0,V,11.0,V,11.0,V,18.0,V,37.0,V,54.0,V,52.0,V,40.0,V,43.0,V,40.0,V,37.0,V,37.0,V,34.0,V,31.0,V,50.0,V,49.0,V,57.0,V,46.0,V,34.0,V,36.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,10,24.0,V,18.0,V,20.0,V,28.0,V,40.0,V,37.0,V,59.0,V,82.0,V,84.0,V,71.0,V,76.0,V,71.0,V,62.0,V,68.0,V,55.0,V,51.0,V,68.0,V,74.0,V,76.0,V,75.0,V,74.0,V,80.0,V,59.0,V,46.0,V
8,Barcelona,19,Barcelona,43,8,2019,12,11,34.0,V,25.0,V,35.0,V,32.0,V,47.0,V,26.0,V,61.0,V,67.0,V,63.0,V,71.0,V,64.0,V,61.0,V,50.0,V,59.0,V,51.0,V,43.0,V,57.0,V,48.0,V,62.0,V,66.0,V,55.0,V,56.0,V,47.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,12,19.0,V,15.0,V,15.0,V,16.0,V,14.0,V,18.0,V,25.0,V,41.0,V,56.0,V,43.0,V,29.0,V,43.0,V,34.0,V,31.0,V,31.0,V,30.0,V,42.0,V,47.0,V,48.0,V,41.0,V,42.0,V,38.0,V,33.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,13,47.0,V,27.0,V,25.0,V,20.0,V,17.0,V,16.0,V,20.0,V,39.0,V,39.0,V,39.0,V,39.0,V,38.0,V,38.0,V,38.0,V,41.0,V,36.0,V,43.0,V,39.0,V,35.0,V,33.0,V,40.0,V,33.0,V,21.0,V,17.0,V
8,Barcelona,19,Barcelona,43,8,2019,12,14,20.0,V,19.0,V,13.0,V,15.0,V,12.0,V,10.0,V,17.0,V,18.0,V,24.0,V,30.0,V,33.0,V,35.0,V,25.0,V,27.0,V,32.0,V,23.0,V,25.0,V,33.0,V,33.0,V,40.0,V,63.0,V,42.0,V,53.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,15,49.0,V,53.0,V,47.0,V,48.0,V,33.0,V,24.0,V,18.0,V,15.0,V,20.0,V,20.0,V,19.0,V,22.0,V,24.0,V,20.0,V,29.0,V,30.0,V,33.0,V,55.0,V,61.0,V,66.0,V,66.0,V,69.0,V,61.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,16,62.0,V,67.0,V,59.0,V,53.0,V,58.0,V,56.0,V,60.0,V,89.0,V,107.0,V,112.0,V,96.0,V,90.0,V,76.0,V,,N,,N,53.0,V,72.0,V,81.0,V,92.0,V,101.0,V,88.0,V,77.0,V,66.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,17,56.0,V,49.0,V,40.0,V,36.0,V,37.0,V,36.0,V,53.0,V,74.0,V,82.0,V,85.0,V,81.0,V,79.0,V,59.0,V,65.0,V,62.0,V,60.0,V,66.0,V,83.0,V,86.0,V,93.0,V,89.0,V,86.0,V,68.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,18,62.0,V,51.0,V,58.0,V,55.0,V,49.0,V,44.0,V,62.0,V,81.0,V,79.0,V,71.0,V,65.0,V,66.0,V,63.0,V,61.0,V,72.0,V,56.0,V,72.0,V,69.0,V,82.0,V,57.0,V,47.0,V,48.0,V,61.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,19,53.0,V,48.0,V,41.0,V,32.0,V,36.0,V,41.0,V,43.0,V,50.0,V,58.0,V,75.0,V,80.0,V,68.0,V,81.0,V,80.0,V,69.0,V,59.0,V,52.0,V,53.0,V,82.0,V,80.0,V,79.0,V,77.0,V,70.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,20,35.0,V,27.0,V,30.0,V,34.0,V,27.0,V,27.0,V,35.0,V,52.0,V,60.0,V,57.0,V,45.0,V,80.0,V,60.0,V,57.0,V,56.0,V,49.0,V,57.0,V,71.0,V,83.0,V,72.0,V,79.0,V,85.0,V,78.0,V,64.0,V
8,Barcelona,19,Barcelona,43,8,2019,12,21,49.0,V,36.0,V,39.0,V,42.0,V,55.0,V,52.0,V,22.0,V,51.0,V,56.0,V,62.0,V,49.0,V,51.0,V,42.0,V,48.0,V,36.0,V,48.0,V,50.0,V,51.0,V,59.0,V,70.0,V,76.0,V,36.0,V,18.0,V,14.0,V
8,Barcelona,19,Barcelona,43,8,2019,12,22,12.0,V,11.0,V,11.0,V,8.0,V,7.0,V,7.0,V,9.0,V,12.0,V,13.0,V,20.0,V,20.0,V,23.0,V,21.0,V,23.0,V,19.0,V,18.0,V,17.0,V,26.0,V,29.0,V,41.0,V,38.0,V,33.0,V,25.0,V,20.0,V
8,Barcelona,19,Barcelona,43,8,2019,12,23,19.0,V,15.0,V,10.0,V,12.0,V,9.0,V,11.0,V,20.0,V,27.0,V,41.0,V,47.0,V,35.0,V,46.0,V,45.0,V,33.0,V,26.0,V,31.0,V,37.0,V,46.0,V,51.0,V,87.0,V,99.0,V,90.0,V,87.0,V,79.0,V
8,Barcelona,19,Barcelona,43,8,2019,12,24,75.0,V,63.0,V,36.0,V,30.0,V,46.0,V,54.0,V,53.0,V,53.0,V,62.0,V,72.0,V,56.0,V,41.0,V,31.0,V,37.0,V,40.0,V,31.0,V,28.0,V,33.0,V,29.0,V,32.0,V,42.0,V,41.0,V,44.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,25,69.0,V,93.0,V,78.0,V,75.0,V,63.0,V,61.0,V,51.0,V,51.0,V,53.0,V,59.0,V,69.0,V,78.0,V,63.0,V,71.0,V,55.0,V,30.0,V,22.0,V,32.0,V,56.0,V,75.0,V,39.0,V,51.0,V,68.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,26,63.0,V,61.0,V,63.0,V,32.0,V,15.0,V,12.0,V,16.0,V,46.0,V,45.0,V,49.0,V,47.0,V,36.0,V,28.0,V,43.0,V,30.0,V,20.0,V,38.0,V,63.0,V,59.0,V,34.0,V,38.0,V,60.0,V,57.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,27,19.0,V,14.0,V,11.0,V,10.0,V,9.0,V,16.0,V,28.0,V,51.0,V,56.0,V,49.0,V,34.0,V,29.0,V,27.0,V,29.0,V,35.0,V,23.0,V,31.0,V,45.0,V,55.0,V,54.0,V,57.0,V,60.0,V,64.0,V,60.0,V
8,Barcelona,19,Barcelona,43,8,2019,12,28,58.0,V,46.0,V,46.0,V,39.0,V,42.0,V,37.0,V,41.0,V,46.0,V,54.0,V,59.0,V,65.0,V,71.0,V,60.0,V,37.0,V,32.0,V,32.0,V,40.0,V,54.0,V,67.0,V,78.0,V,82.0,V,85.0,V,86.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,29,76.0,V,52.0,V,43.0,V,40.0,V,42.0,V,35.0,V,29.0,V,31.0,V,37.0,V,32.0,V,24.0,V,31.0,V,39.0,V,44.0,V,46.0,V,40.0,V,41.0,V,47.0,V,43.0,V,40.0,V,44.0,V,55.0,V,55.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,30,48.0,V,34.0,V,28.0,V,28.0,V,22.0,V,21.0,V,34.0,V,49.0,V,63.0,V,58.0,V,58.0,V,40.0,V,36.0,V,39.0,V,35.0,V,31.0,V,50.0,V,60.0,V,68.0,V,61.0,V,53.0,V,55.0,V,52.0,V,,N
8,Barcelona,19,Barcelona,43,8,2019,12,31,44.0,V,44.0,V,43.0,V,44.0,V,33.0,V,27.0,V,33.0,V,44.0,V,52.0,V,47.0,V,37.0,V,40.0,V,37.0,V,27.0,V,33.0,V,37.0,V,39.0,V,35.0,V,34.0,V,30.0,V,31.0,V,28.0,V,23.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,1,31.0,V,29.0,V,23.0,V,20.0,V,10.0,V,8.0,V,15.0,V,18.0,V,16.0,V,13.0,V,18.0,V,9.0,V,5.0,V,7.0,V,8.0,V,27.0,V,17.0,V,19.0,V,25.0,V,18.0,V,14.0,V,14.0,V,14.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,2,14.0,V,15.0,V,13.0,V,11.0,V,10.0,V,7.0,V,9.0,V,19.0,V,28.0,V,29.0,V,27.0,V,25.0,V,25.0,V,36.0,V,48.0,V,38.0,V,31.0,V,33.0,V,25.0,V,26.0,V,30.0,V,37.0,V,24.0,V,26.0,V
8,Barcelona,19,Barcelona,43,10,2019,12,3,29.0,V,22.0,V,25.0,V,15.0,V,13.0,V,12.0,V,14.0,V,17.0,V,21.0,V,24.0,V,25.0,V,27.0,V,20.0,V,22.0,V,27.0,V,32.0,V,31.0,V,29.0,V,27.0,V,25.0,V,24.0,V,23.0,V,20.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,4,15.0,V,15.0,V,17.0,V,20.0,V,22.0,V,17.0,V,10.0,V,11.0,V,14.0,V,14.0,V,18.0,V,,N,,N,,N,14.0,V,11.0,V,14.0,V,13.0,V,12.0,V,8.0,V,6.0,V,6.0,V,8.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,5,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,5.0,V,8.0,V,14.0,V,18.0,V,16.0,V,18.0,V,19.0,V,14.0,V,12.0,V,15.0,V,14.0,V,16.0,V,17.0,V,,N,,N,,N,,N
8,Barcelona,19,Barcelona,43,10,2019,12,6,16.0,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
8,Barcelona,19,Barcelona,43,10,2019,12,9,10.0,V,11.0,V,8.0,V,6.0,V,5.0,V,7.0,V,7.0,V,12.0,V,19.0,V,22.0,V,21.0,V,23.0,V,24.0,V,26.0,V,26.0,V,23.0,V,24.0,V,21.0,V,21.0,V,16.0,V,18.0,V,14.0,V,12.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,10,9.0,V,7.0,V,8.0,V,10.0,V,9.0,V,8.0,V,10.0,V,22.0,V,27.0,V,24.0,V,26.0,V,32.0,V,29.0,V,23.0,V,22.0,V,21.0,V,27.0,V,29.0,V,36.0,V,30.0,V,28.0,V,31.0,V,28.0,V,21.0,V
8,Barcelona,19,Barcelona,43,10,2019,12,11,18.0,V,16.0,V,17.0,V,17.0,V,17.0,V,15.0,V,17.0,V,24.0,V,23.0,V,31.0,V,32.0,V,32.0,V,20.0,V,21.0,V,22.0,V,21.0,V,31.0,V,25.0,V,23.0,V,26.0,V,25.0,V,21.0,V,16.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,12,7.0,V,8.0,V,10.0,V,8.0,V,7.0,V,7.0,V,10.0,V,13.0,V,14.0,V,18.0,V,13.0,V,13.0,V,16.0,V,12.0,V,12.0,V,11.0,V,16.0,V,19.0,V,14.0,V,11.0,V,8.0,V,8.0,V,7.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,13,10.0,V,6.0,V,5.0,V,5.0,V,4.0,V,5.0,V,5.0,V,13.0,V,13.0,V,17.0,V,18.0,V,22.0,V,27.0,V,22.0,V,22.0,V,20.0,V,20.0,V,18.0,V,15.0,V,14.0,V,13.0,V,13.0,V,10.0,V,9.0,V
8,Barcelona,19,Barcelona,43,10,2019,12,14,8.0,V,7.0,V,10.0,V,14.0,V,14.0,V,12.0,V,10.0,V,11.0,V,10.0,V,11.0,V,17.0,V,15.0,V,12.0,V,13.0,V,13.0,V,13.0,V,11.0,V,11.0,V,11.0,V,11.0,V,15.0,V,14.0,V,14.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,15,12.0,V,11.0,V,9.0,V,10.0,V,7.0,V,6.0,V,6.0,V,7.0,V,9.0,V,9.0,V,9.0,V,9.0,V,9.0,V,9.0,V,14.0,V,17.0,V,15.0,V,15.0,V,19.0,V,19.0,V,20.0,V,19.0,V,20.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,16,16.0,V,19.0,V,18.0,V,18.0,V,18.0,V,20.0,V,23.0,V,36.0,V,48.0,V,65.0,V,53.0,V,49.0,V,37.0,V,38.0,V,45.0,V,35.0,V,30.0,V,32.0,V,32.0,V,36.0,V,38.0,V,35.0,V,35.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,17,30.0,V,27.0,V,27.0,V,26.0,V,27.0,V,31.0,V,36.0,V,43.0,V,51.0,V,68.0,V,77.0,V,90.0,V,105.0,V,118.0,V,132.0,V,146.0,V,153.0,V,176.0,V,195.0,V,189.0,V,192.0,V,188.0,V,179.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,18,173.0,V,164.0,V,162.0,V,152.0,V,143.0,V,143.0,V,130.0,V,130.0,V,142.0,V,120.0,V,104.0,V,93.0,V,89.0,V,84.0,V,83.0,V,74.0,V,77.0,V,68.0,V,69.0,V,64.0,V,50.0,V,43.0,V,42.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,19,72.0,V,71.0,V,69.0,V,72.0,V,71.0,V,67.0,V,69.0,V,69.0,V,73.0,V,87.0,V,87.0,V,75.0,V,84.0,V,81.0,V,82.0,V,50.0,V,31.0,V,40.0,V,37.0,V,31.0,V,28.0,V,30.0,V,30.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,20,30.0,V,29.0,V,24.0,V,22.0,V,22.0,V,21.0,V,26.0,V,36.0,V,44.0,V,39.0,V,24.0,V,17.0,V,30.0,V,20.0,V,22.0,V,20.0,V,19.0,V,17.0,V,26.0,V,39.0,V,17.0,V,19.0,V,35.0,V,31.0,V
8,Barcelona,19,Barcelona,43,10,2019,12,21,23.0,V,18.0,V,15.0,V,11.0,V,11.0,V,15.0,V,5.0,V,6.0,V,9.0,V,11.0,V,9.0,V,11.0,V,12.0,V,21.0,V,25.0,V,17.0,V,17.0,V,12.0,V,15.0,V,22.0,V,31.0,V,24.0,V,10.0,V,29.0,V
8,Barcelona,19,Barcelona,43,10,2019,12,22,31.0,V,21.0,V,14.0,V,14.0,V,15.0,V,12.0,V,13.0,V,15.0,V,14.0,V,13.0,V,12.0,V,10.0,V,9.0,V,11.0,V,12.0,V,11.0,V,17.0,V,19.0,V,16.0,V,17.0,V,18.0,V,14.0,V,10.0,V,6.0,V
8,Barcelona,19,Barcelona,43,10,2019,12,23,5.0,V,7.0,V,9.0,V,7.0,V,7.0,V,9.0,V,15.0,V,18.0,V,15.0,V,24.0,V,20.0,V,20.0,V,12.0,V,15.0,V,15.0,V,16.0,V,17.0,V,17.0,V,16.0,V,19.0,V,43.0,V,40.0,V,33.0,V,30.0,V
8,Barcelona,19,Barcelona,43,10,2019,12,24,19.0,V,23.0,V,15.0,V,8.0,V,18.0,V,17.0,V,16.0,V,,N,,N,33.0,V,34.0,V,25.0,V,20.0,V,8.0,V,17.0,V,16.0,V,12.0,V,13.0,V,13.0,V,12.0,V,12.0,V,12.0,V,17.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,25,30.0,V,46.0,V,51.0,V,44.0,V,30.0,V,30.0,V,,N,,N,,N,,N,36.0,V,35.0,V,30.0,V,28.0,V,21.0,V,18.0,V,14.0,V,12.0,V,16.0,V,32.0,V,13.0,V,10.0,V,27.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,26,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,24.0,V,17.0,V,16.0,V,7.0,V,12.0,V,19.0,V,,N,,N,,N,,N,,N,,N
8,Barcelona,19,Barcelona,43,10,2019,12,27,9.0,V,7.0,V,7.0,V,8.0,V,8.0,V,7.0,V,9.0,V,12.0,V,19.0,V,20.0,V,16.0,V,15.0,V,14.0,V,12.0,V,,N,,N,,N,23.0,V,23.0,V,23.0,V,21.0,V,26.0,V,35.0,V,38.0,V
8,Barcelona,19,Barcelona,43,10,2019,12,28,34.0,V,29.0,V,26.0,V,21.0,V,21.0,V,19.0,V,45.0,V,25.0,V,30.0,V,34.0,V,34.0,V,32.0,V,25.0,V,19.0,V,21.0,V,18.0,V,18.0,V,19.0,V,21.0,V,21.0,V,27.0,V,29.0,V,32.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,29,31.0,V,24.0,V,21.0,V,20.0,V,18.0,V,19.0,V,18.0,V,16.0,V,16.0,V,16.0,V,14.0,V,15.0,V,17.0,V,19.0,V,18.0,V,17.0,V,15.0,V,14.0,V,13.0,V,13.0,V,14.0,V,16.0,V,20.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,30,20.0,V,18.0,V,17.0,V,15.0,V,13.0,V,14.0,V,15.0,V,22.0,V,26.0,V,28.0,V,28.0,V,25.0,V,20.0,V,18.0,V,20.0,V,20.0,V,26.0,V,28.0,V,29.0,V,26.0,V,22.0,V,23.0,V,23.0,V,,N
8,Barcelona,19,Barcelona,43,10,2019,12,31,15.0,V,14.0,V,15.0,V,15.0,V,15.0,V,13.0,V,13.0,V,14.0,V,19.0,V,23.0,V,21.0,V,19.0,V,20.0,V,18.0,V,19.0,V,21.0,V,20.0,V,21.0,V,20.0,V,18.0,V,17.0,V,17.0,V,15.0,V,,N
8,Barcelona,19,Barcelona,43,12,2019,12,1,197.0,V,150.0,V,106.0,V,117.0,V,56.0,V,56.0,V,70.0,V,87.0,V,76.0,V,57.0,V,72.0,V,58.0,V,33.0,V,46.0,V,36.0,V,79.0,V,72.0,V,113.0,V,85.0,V,77.0,V,72.0,V,59.0,V,53.0,V,,N
8,Barcelona,19,Barcelona,43,12,2019,12,2,85.0,V,47.0,V,48.0,V,38.0,V,27.0,V,34.0,V,74.0,V,231.0,V,264.0,V,185.0,V,150.0,V,149.0,V,169.0,V,211.0,V,276.0,V,198.0,V,141.0,V,125.0,V,107.0,V,131.0,V,199.0,V,236.0,V,91.0,V,219.0,V
8,Barcelona,19,Barcelona,43,12,2019,12,3,109.0,V,140.0,V,100.0,V,27.0,V,24.0,V,35.0,V,63.0,V,177.0,V,133.0,V,135.0,V,123.0,V,114.0,V,93.0,V,94.0,V,130.0,V,122.0,V,115.0,V,117.0,V,100.0,V,93.0,V,76.0,V,50.0,V,38.0,V,,N
8,Barcelona,19,Barcelona,43,12,2019,12,4,32.0,V,21.0,V,13.0,V,16.0,V,12.0,V,17.0,V,27.0,V,60.0,V,85.0,V,86.0,V,76.0,V,,N,93.0,V,82.0,V,62.0,V,79.0,V,108.0,V,88.0,V,64.0,V,76.0,V,79.0,V,63.0,V,43.0,V,,N
8,Barcelona,19,Barcelona,43,12,2019,12,5,39.0,V,26.0,V,22.0,V,21.0,V,17.0,V,25.0,V,56.0,V,93.0,V,120.0,V,145.0,V,145.0,V,76.0,V,100.0,V,129.0,V,94.0,V,84.0,V,103.0,V,115.0,V,167.0,V,135.0,V,,N,,N,,N,,N
8,Barcelona,19,Barcelona,43,12,2019,12,6,89.0,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
8,Barcelona,19,Barcelona,43,12,2019,12,9,70.0,V,90.0,V,26.0,V,13.0,V,14.0,V,16.0,V,26.0,V,78.0,V,129.0,V,127.0,V,66.0,V,86.0,V,82.0,V,69.0,V,68.0,V,65.0,V,46.0,V,70.0,V,67.0,V,88.0,V,75.0,V,40.0,V,57.0,V,,N
8,Barcelona,19,Barcelona,43,12,2019,12,10,37.0,V,28.0,V,29.0,V,36.0,V,48.0,V,42.0,V,95.0,V,256.0,V,270.0,V,148.0,V,192.0,V,151.0,V,129.0,V,151.0,V,100.0,V,97.0,V,140.0,V,157.0,V,162.0,V,157.0,V,154.0,V,196.0,V,92.0,V,68.0,V
8,Barcelona,19,Barcelona,43,12,2019,12,11,42.0,V,28.0,V,45.0,V,38.0,V,74.0,V,30.0,V,126.0,V,195.0,V,142.0,V,201.0,V,156.0,V,139.0,V,109.0,V,131.0,V,102.0,V,79.0,V,121.0,V,71.0,V,140.0,V,145.0,V,110.0,V,93.0,V,68.0,V,,N
8,Barcelona,19,Barcelona,43,12,2019,12,12,27.0,V,21.0,V,18.0,V,22.0,V,22.0,V,27.0,V,49.0,V,100.0,V,125.0,V,83.0,V,42.0,V,105.0,V,62.0,V,59.0,V,49.0,V,46.0,V,64.0,V,66.0,V,72.0,V,54.0,V,59.0,V,54.0,V,50.0,V,,N
8,Barcelona,19,Barcelona,43,12,2019,12,13,70.0,V,46.0,V,38.0,V,32.0,V,28.0,V,25.0,V,36.0,V,82.0,V,78.0,V,86.0,V,84.0,V,82.0,V,78.0,V,76.0,V,85.0,V,68.0,V,88.0,V,71.0,V,63.0,V,56.0,V,76.0,V,58.0,V,29.0,V,28.0,V
8,Barcelona,19,Barcelona,43,12,2019,12,14,36.0,V,30.0,V,23.0,V,28.0,V,23.0,V,17.0,V,29.0,V,27.0,V,39.0,V,51.0,V,66.0,V,69.0,V,43.0,V,54.0,V,64.0,V,36.0,V,39.0,V,57.0,V,51.0,V,56.0,V,93.0,V,49.0,V,74.0,V,,N
8,Barcelona,19,Barcelona,43,12,2019,12,15,61.0,V,88.0,V,59.0,V,59.0,V,41.0,V,28.0,V,20.0,V,18.0,V,25.0,V,24.0,V,26.0,V,31.0,V,35.0,V,25.0,V,47.0,V,47.0,V,50.0,V,81.0,V,86.0,V,101.0,V,101.0,V,95.0,V,77.0,V,,N
