CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,4,7,2021,1,17,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,4.0,V,2.0,V,2.0,V,7.0,V,8.0,V,7.0,V,4.0,V,5.0,V,5.0,V,2.0,V,1.0,V,1.0,V,5.0,V,13.0,V,15.0,V,30.0,V,40.0,V,,N
8,Barcelona,19,Barcelona,4,7,2021,1,18,17.0,V,4.0,V,3.0,V,3.0,V,1.0,V,10.0,V,23.0,V,62.0,V,107.0,V,126.0,V,121.0,V,83.0,V,35.0,V,7.0,V,11.0,V,9.0,V,8.0,V,20.0,V,36.0,V,82.0,V,102.0,V,57.0,V,59.0,V,,N
8,Barcelona,19,Barcelona,4,7,2021,1,19,42.0,V,19.0,V,14.0,V,10.0,V,5.0,V,6.0,V,29.0,V,56.0,V,96.0,V,109.0,V,95.0,V,66.0,V,17.0,V,15.0,V,7.0,V,7.0,V,7.0,V,6.0,V,4.0,V,5.0,V,2.0,V,2.0,V,4.0,V,7.0,V
8,Barcelona,19,Barcelona,4,7,2021,1,20,6.0,V,2.0,V,1.0,V,2.0,V,6.0,V,9.0,V,21.0,V,65.0,V,104.0,V,108.0,V,71.0,V,20.0,V,14.0,V,9.0,V,9.0,V,7.0,V,11.0,V,16.0,V,11.0,V,6.0,V,5.0,V,3.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,1,21,3.0,V,7.0,V,4.0,V,11.0,V,5.0,V,12.0,V,36.0,V,101.0,V,35.0,V,67.0,V,60.0,V,29.0,V,28.0,V,17.0,V,8.0,V,12.0,V,19.0,V,24.0,V,41.0,V,82.0,V,63.0,V,117.0,V,93.0,V,35.0,V
8,Barcelona,19,Barcelona,4,7,2021,1,22,28.0,V,25.0,V,11.0,V,15.0,V,2.0,V,2.0,V,6.0,V,7.0,V,12.0,V,8.0,V,3.0,V,9.0,V,10.0,V,6.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,4,7,2021,1,23,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,5.0,V,2.0,V,2.0,V,3.0,V,4.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,4,7,2021,1,24,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,4.0,V,2.0,V,,N
8,Barcelona,19,Barcelona,4,7,2021,1,25,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,4.0,V,4.0,V,6.0,V,14.0,V,14.0,V,12.0,V,4.0,V,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,4,7,2021,1,26,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,6.0,V,4.0,V,5.0,V,3.0,V,4.0,V,3.0,V,4.0,V,6.0,V,8.0,V,9.0,V,9.0,V,6.0,V,3.0,V,1.0,V,12.0,V,,N
8,Barcelona,19,Barcelona,4,7,2021,1,27,20.0,V,6.0,V,1.0,V,1.0,V,2.0,V,5.0,V,16.0,V,25.0,V,58.0,V,89.0,V,92.0,V,67.0,V,20.0,V,10.0,V,4.0,V,3.0,V,4.0,V,3.0,V,9.0,V,15.0,V,47.0,V,111.0,V,139.0,V,87.0,V
8,Barcelona,19,Barcelona,4,7,2021,1,28,69.0,V,61.0,V,49.0,V,38.0,V,29.0,V,50.0,V,65.0,V,86.0,V,154.0,V,242.0,V,123.0,V,48.0,V,38.0,V,15.0,V,10.0,V,11.0,V,8.0,V,12.0,V,14.0,V,21.0,V,11.0,V,23.0,V,39.0,V,60.0,V
8,Barcelona,19,Barcelona,4,7,2021,1,29,89.0,V,110.0,V,59.0,V,26.0,V,29.0,V,61.0,V,27.0,V,12.0,V,17.0,V,14.0,V,15.0,V,19.0,V,25.0,V,15.0,V,6.0,V,6.0,V,11.0,V,5.0,V,2.0,V,3.0,V,4.0,V,3.0,V,2.0,V,,N
8,Barcelona,19,Barcelona,4,7,2021,1,30,20.0,V,39.0,V,26.0,V,23.0,V,11.0,V,18.0,V,13.0,V,33.0,V,53.0,V,10.0,V,4.0,V,4.0,V,4.0,V,3.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,4,7,2021,1,31,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,1,37.0,V,33.0,V,24.0,V,23.0,V,35.0,V,35.0,V,16.0,V,24.0,V,32.0,V,28.0,V,25.0,V,21.0,V,30.0,V,37.0,V,37.0,V,29.0,V,28.0,V,16.0,V,16.0,V,21.0,V,18.0,V,25.0,V,13.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,2,9.0,V,12.0,V,9.0,V,8.0,V,6.0,V,7.0,V,8.0,V,9.0,V,10.0,V,10.0,V,14.0,V,14.0,V,17.0,V,16.0,V,15.0,V,16.0,V,18.0,V,22.0,V,27.0,V,41.0,V,44.0,V,41.0,V,43.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,3,36.0,V,12.0,V,5.0,V,4.0,V,4.0,V,7.0,V,6.0,V,7.0,V,9.0,V,14.0,V,13.0,V,10.0,V,11.0,V,12.0,V,20.0,V,24.0,V,25.0,V,32.0,V,55.0,V,75.0,V,64.0,V,61.0,V,54.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,4,45.0,V,42.0,V,38.0,V,39.0,V,33.0,V,35.0,V,40.0,V,42.0,V,49.0,V,29.0,V,,N,,N,23.0,V,17.0,V,20.0,V,19.0,V,19.0,V,29.0,V,39.0,V,34.0,V,47.0,V,49.0,V,25.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,5,40.0,V,50.0,V,48.0,V,31.0,V,28.0,V,39.0,V,44.0,V,47.0,V,51.0,V,51.0,V,45.0,V,38.0,V,21.0,V,18.0,V,17.0,V,18.0,V,25.0,V,37.0,V,53.0,V,61.0,V,44.0,V,43.0,V,35.0,V,46.0,V
8,Barcelona,19,Barcelona,4,8,2021,1,6,38.0,V,35.0,V,27.0,V,22.0,V,20.0,V,23.0,V,25.0,V,25.0,V,24.0,V,26.0,V,23.0,V,24.0,V,25.0,V,21.0,V,17.0,V,14.0,V,15.0,V,22.0,V,60.0,V,72.0,V,61.0,V,50.0,V,44.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,7,31.0,V,33.0,V,33.0,V,31.0,V,27.0,V,28.0,V,31.0,V,40.0,V,44.0,V,47.0,V,47.0,V,47.0,V,51.0,V,33.0,V,23.0,V,21.0,V,27.0,V,30.0,V,53.0,V,60.0,V,57.0,V,52.0,V,37.0,V,23.0,V
8,Barcelona,19,Barcelona,4,8,2021,1,8,23.0,V,33.0,V,25.0,V,16.0,V,17.0,V,23.0,V,26.0,V,34.0,V,36.0,V,30.0,V,31.0,V,36.0,V,41.0,V,38.0,V,33.0,V,39.0,V,51.0,V,64.0,V,67.0,V,64.0,V,58.0,V,47.0,V,29.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,9,11.0,V,12.0,V,6.0,V,6.0,V,11.0,V,13.0,V,13.0,V,10.0,V,11.0,V,15.0,V,15.0,V,18.0,V,14.0,V,13.0,V,10.0,V,10.0,V,12.0,V,14.0,V,9.0,V,10.0,V,10.0,V,11.0,V,9.0,V,8.0,V
8,Barcelona,19,Barcelona,4,8,2021,1,10,9.0,V,6.0,V,5.0,V,5.0,V,5.0,V,7.0,V,6.0,V,8.0,V,11.0,V,13.0,V,11.0,V,13.0,V,19.0,V,27.0,V,31.0,V,34.0,V,17.0,V,32.0,V,38.0,V,32.0,V,27.0,V,39.0,V,27.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,11,14.0,V,11.0,V,11.0,V,10.0,V,6.0,V,10.0,V,14.0,V,28.0,V,34.0,V,31.0,V,28.0,V,25.0,V,23.0,V,21.0,V,19.0,V,20.0,V,23.0,V,30.0,V,31.0,V,26.0,V,24.0,V,20.0,V,18.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,12,12.0,V,10.0,V,9.0,V,8.0,V,8.0,V,10.0,V,15.0,V,26.0,V,38.0,V,34.0,V,24.0,V,25.0,V,20.0,V,19.0,V,21.0,V,22.0,V,28.0,V,29.0,V,31.0,V,32.0,V,27.0,V,31.0,V,28.0,V,22.0,V
8,Barcelona,19,Barcelona,4,8,2021,1,13,17.0,V,13.0,V,14.0,V,19.0,V,9.0,V,11.0,V,15.0,V,29.0,V,36.0,V,25.0,V,24.0,V,21.0,V,21.0,V,22.0,V,21.0,V,26.0,V,37.0,V,35.0,V,25.0,V,22.0,V,21.0,V,22.0,V,16.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,14,9.0,V,7.0,V,7.0,V,9.0,V,7.0,V,9.0,V,14.0,V,22.0,V,32.0,V,36.0,V,,N,,N,21.0,V,20.0,V,19.0,V,22.0,V,24.0,V,31.0,V,38.0,V,56.0,V,44.0,V,34.0,V,32.0,V,33.0,V
8,Barcelona,19,Barcelona,4,8,2021,1,15,17.0,V,13.0,V,11.0,V,15.0,V,24.0,V,38.0,V,42.0,V,52.0,V,57.0,V,61.0,V,66.0,V,63.0,V,31.0,V,34.0,V,43.0,V,43.0,V,28.0,V,31.0,V,45.0,V,69.0,V,80.0,V,77.0,V,64.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,16,51.0,V,48.0,V,44.0,V,39.0,V,37.0,V,31.0,V,31.0,V,38.0,V,41.0,V,40.0,V,38.0,V,17.0,V,16.0,V,16.0,V,15.0,V,16.0,V,24.0,V,30.0,V,29.0,V,27.0,V,26.0,V,29.0,V,48.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,17,20.0,V,19.0,V,17.0,V,11.0,V,14.0,V,19.0,V,26.0,V,23.0,V,26.0,V,30.0,V,25.0,V,26.0,V,15.0,V,21.0,V,23.0,V,16.0,V,15.0,V,24.0,V,54.0,V,67.0,V,74.0,V,75.0,V,71.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,18,49.0,V,43.0,V,38.0,V,36.0,V,30.0,V,39.0,V,42.0,V,50.0,V,56.0,V,53.0,V,57.0,V,54.0,V,46.0,V,28.0,V,41.0,V,42.0,V,44.0,V,65.0,V,76.0,V,80.0,V,82.0,V,70.0,V,65.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,19,51.0,V,45.0,V,40.0,V,39.0,V,38.0,V,38.0,V,50.0,V,49.0,V,54.0,V,56.0,V,57.0,V,56.0,V,41.0,V,43.0,V,26.0,V,30.0,V,38.0,V,42.0,V,46.0,V,59.0,V,53.0,V,45.0,V,61.0,V,68.0,V
8,Barcelona,19,Barcelona,4,8,2021,1,20,53.0,V,37.0,V,40.0,V,46.0,V,52.0,V,52.0,V,53.0,V,58.0,V,63.0,V,67.0,V,69.0,V,63.0,V,60.0,V,44.0,V,37.0,V,35.0,V,48.0,V,50.0,V,44.0,V,43.0,V,45.0,V,35.0,V,29.0,V,27.0,V
8,Barcelona,19,Barcelona,4,8,2021,1,21,45.0,V,49.0,V,42.0,V,44.0,V,43.0,V,45.0,V,51.0,V,59.0,V,68.0,V,71.0,V,68.0,V,48.0,V,51.0,V,41.0,V,27.0,V,44.0,V,54.0,V,58.0,V,73.0,V,77.0,V,68.0,V,71.0,V,71.0,V,66.0,V
8,Barcelona,19,Barcelona,4,8,2021,1,22,63.0,V,58.0,V,53.0,V,50.0,V,16.0,V,12.0,V,17.0,V,31.0,V,42.0,V,25.0,V,21.0,V,35.0,V,27.0,V,20.0,V,11.0,V,13.0,V,16.0,V,18.0,V,16.0,V,15.0,V,14.0,V,12.0,V,10.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,23,7.0,V,9.0,V,9.0,V,6.0,V,6.0,V,6.0,V,12.0,V,19.0,V,21.0,V,18.0,V,18.0,V,14.0,V,10.0,V,12.0,V,10.0,V,10.0,V,11.0,V,13.0,V,16.0,V,18.0,V,15.0,V,18.0,V,21.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,24,21.0,V,21.0,V,20.0,V,9.0,V,5.0,V,4.0,V,3.0,V,4.0,V,4.0,V,8.0,V,5.0,V,7.0,V,8.0,V,11.0,V,13.0,V,9.0,V,10.0,V,13.0,V,16.0,V,14.0,V,29.0,V,25.0,V,21.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,25,15.0,V,11.0,V,11.0,V,6.0,V,4.0,V,6.0,V,12.0,V,23.0,V,35.0,V,32.0,V,31.0,V,43.0,V,47.0,V,46.0,V,20.0,V,28.0,V,12.0,V,12.0,V,12.0,V,13.0,V,11.0,V,10.0,V,11.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,26,25.0,V,26.0,V,15.0,V,12.0,V,14.0,V,17.0,V,17.0,V,35.0,V,33.0,V,24.0,V,19.0,V,11.0,V,11.0,V,10.0,V,14.0,V,23.0,V,34.0,V,40.0,V,58.0,V,60.0,V,45.0,V,38.0,V,61.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,27,56.0,V,42.0,V,30.0,V,34.0,V,33.0,V,27.0,V,46.0,V,49.0,V,52.0,V,56.0,V,55.0,V,56.0,V,33.0,V,25.0,V,16.0,V,16.0,V,22.0,V,26.0,V,55.0,V,68.0,V,77.0,V,84.0,V,83.0,V,72.0,V
8,Barcelona,19,Barcelona,4,8,2021,1,28,65.0,V,59.0,V,54.0,V,49.0,V,40.0,V,37.0,V,41.0,V,46.0,V,54.0,V,72.0,V,71.0,V,54.0,V,50.0,V,34.0,V,31.0,V,35.0,V,32.0,V,43.0,V,51.0,V,57.0,V,49.0,V,51.0,V,52.0,V,52.0,V
8,Barcelona,19,Barcelona,4,8,2021,1,29,51.0,V,49.0,V,47.0,V,48.0,V,44.0,V,43.0,V,40.0,V,31.0,V,34.0,V,27.0,V,24.0,V,24.0,V,30.0,V,27.0,V,17.0,V,18.0,V,28.0,V,27.0,V,21.0,V,26.0,V,34.0,V,28.0,V,28.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,30,38.0,V,46.0,V,44.0,V,40.0,V,37.0,V,34.0,V,39.0,V,41.0,V,45.0,V,27.0,V,10.0,V,11.0,V,11.0,V,10.0,V,9.0,V,8.0,V,8.0,V,12.0,V,14.0,V,11.0,V,21.0,V,19.0,V,17.0,V,,N
8,Barcelona,19,Barcelona,4,8,2021,1,31,7.0,V,6.0,V,4.0,V,3.0,V,3.0,V,4.0,V,4.0,V,4.0,V,5.0,V,5.0,V,6.0,V,6.0,V,9.0,V,9.0,V,8.0,V,9.0,V,9.0,V,8.0,V,7.0,V,10.0,V,9.0,V,8.0,V,6.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,1,22.0,V,17.0,V,8.0,V,12.0,V,21.0,V,23.0,V,13.0,V,14.0,V,15.0,V,15.0,V,16.0,V,9.0,V,11.0,V,12.0,V,19.0,V,18.0,V,19.0,V,13.0,V,10.0,V,17.0,V,13.0,V,11.0,V,5.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,2,7.0,V,6.0,V,6.0,V,5.0,V,4.0,V,2.0,V,5.0,V,4.0,V,7.0,V,10.0,V,8.0,V,11.0,V,10.0,V,15.0,V,15.0,V,11.0,V,18.0,V,14.0,V,15.0,V,22.0,V,21.0,V,28.0,V,29.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,3,1.0,V,6.0,V,2.0,V,4.0,V,6.0,V,3.0,V,5.0,V,5.0,V,8.0,V,10.0,V,15.0,V,11.0,V,9.0,V,13.0,V,18.0,V,19.0,V,14.0,V,17.0,V,18.0,V,28.0,V,31.0,V,34.0,V,33.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,4,25.0,V,19.0,V,23.0,V,23.0,V,21.0,V,18.0,V,17.0,V,18.0,V,31.0,V,16.0,V,,N,,N,39.0,V,22.0,V,14.0,V,16.0,V,18.0,V,19.0,V,28.0,V,24.0,V,20.0,V,21.0,V,14.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,5,14.0,V,15.0,V,21.0,V,12.0,V,12.0,V,14.0,V,16.0,V,18.0,V,28.0,V,33.0,V,40.0,V,28.0,V,30.0,V,12.0,V,10.0,V,10.0,V,15.0,V,20.0,V,20.0,V,17.0,V,17.0,V,17.0,V,17.0,V,16.0,V
8,Barcelona,19,Barcelona,4,10,2021,1,6,21.0,V,18.0,V,21.0,V,15.0,V,16.0,V,14.0,V,12.0,V,12.0,V,14.0,V,16.0,V,26.0,V,21.0,V,22.0,V,21.0,V,14.0,V,14.0,V,11.0,V,13.0,V,19.0,V,29.0,V,25.0,V,23.0,V,24.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,7,19.0,V,22.0,V,19.0,V,20.0,V,16.0,V,17.0,V,12.0,V,16.0,V,18.0,V,23.0,V,24.0,V,27.0,V,31.0,V,23.0,V,12.0,V,16.0,V,17.0,V,16.0,V,23.0,V,37.0,V,35.0,V,27.0,V,23.0,V,15.0,V
8,Barcelona,19,Barcelona,4,10,2021,1,8,16.0,V,19.0,V,20.0,V,16.0,V,16.0,V,18.0,V,21.0,V,24.0,V,24.0,V,27.0,V,32.0,V,32.0,V,31.0,V,31.0,V,28.0,V,26.0,V,29.0,V,34.0,V,42.0,V,39.0,V,36.0,V,25.0,V,12.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,9,7.0,V,8.0,V,9.0,V,9.0,V,6.0,V,3.0,V,5.0,V,6.0,V,2.0,V,8.0,V,3.0,V,3.0,V,7.0,V,5.0,V,7.0,V,12.0,V,15.0,V,11.0,V,12.0,V,11.0,V,14.0,V,11.0,V,10.0,V,9.0,V
8,Barcelona,19,Barcelona,4,10,2021,1,10,7.0,V,3.0,V,5.0,V,4.0,V,3.0,V,6.0,V,3.0,V,6.0,V,6.0,V,5.0,V,7.0,V,7.0,V,7.0,V,10.0,V,11.0,V,11.0,V,14.0,V,19.0,V,17.0,V,13.0,V,11.0,V,13.0,V,11.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,11,6.0,V,4.0,V,5.0,V,9.0,V,6.0,V,11.0,V,9.0,V,13.0,V,13.0,V,16.0,V,18.0,V,18.0,V,15.0,V,14.0,V,11.0,V,18.0,V,13.0,V,11.0,V,14.0,V,14.0,V,14.0,V,14.0,V,13.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,12,14.0,V,11.0,V,12.0,V,10.0,V,9.0,V,8.0,V,11.0,V,11.0,V,15.0,V,17.0,V,16.0,V,16.0,V,15.0,V,15.0,V,16.0,V,16.0,V,17.0,V,17.0,V,18.0,V,18.0,V,14.0,V,15.0,V,19.0,V,12.0,V
8,Barcelona,19,Barcelona,4,10,2021,1,13,12.0,V,12.0,V,9.0,V,11.0,V,9.0,V,8.0,V,11.0,V,12.0,V,14.0,V,17.0,V,17.0,V,19.0,V,14.0,V,16.0,V,17.0,V,17.0,V,19.0,V,21.0,V,16.0,V,14.0,V,13.0,V,13.0,V,9.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,14,8.0,V,8.0,V,8.0,V,9.0,V,8.0,V,7.0,V,8.0,V,17.0,V,19.0,V,16.0,V,,N,,N,,N,14.0,V,14.0,V,14.0,V,18.0,V,20.0,V,18.0,V,18.0,V,18.0,V,13.0,V,15.0,V,13.0,V
8,Barcelona,19,Barcelona,4,10,2021,1,15,11.0,V,9.0,V,6.0,V,9.0,V,8.0,V,12.0,V,15.0,V,35.0,V,27.0,V,40.0,V,53.0,V,58.0,V,29.0,V,18.0,V,21.0,V,25.0,V,22.0,V,17.0,V,15.0,V,24.0,V,40.0,V,41.0,V,37.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,16,32.0,V,30.0,V,25.0,V,26.0,V,19.0,V,14.0,V,13.0,V,14.0,V,19.0,V,19.0,V,22.0,V,15.0,V,13.0,V,12.0,V,13.0,V,14.0,V,17.0,V,19.0,V,19.0,V,17.0,V,15.0,V,16.0,V,18.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,17,12.0,V,10.0,V,9.0,V,7.0,V,7.0,V,7.0,V,12.0,V,11.0,V,13.0,V,16.0,V,17.0,V,17.0,V,9.0,V,14.0,V,22.0,V,16.0,V,16.0,V,16.0,V,22.0,V,31.0,V,37.0,V,39.0,V,38.0,V,,N
8,Barcelona,19,Barcelona,4,10,2021,1,18,33.0,V,25.0,V,21.0,V,22.0,V,17.0,V,17.0,V,22.0,V,28.0,V,40.0,V,53.0,V,55.0,V,60.0,V,36.0,V,20.0,V,19.0,V,32.0,V,27.0,V,34.0,V,42.0,V,49.0,V,50.0,V,42.0,V,39.0,V,,N
