CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,4,7,2021,8,1,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,3.0,V,5.0,V,4.0,V,4.0,V,4.0,V,4.0,V,3.0,V,3.0,V,2.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,2,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,6.0,V,13.0,V,21.0,V,12.0,V,3.0,V,2.0,V,3.0,V,3.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,3,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,10.0,V,6.0,V,12.0,V,16.0,V,8.0,V,4.0,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
8,Barcelona,19,Barcelona,4,7,2021,8,4,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,13.0,V,23.0,V,16.0,V,5.0,V,2.0,V,,N,,N,,N,,N,,N,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,5,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,11.0,V,30.0,V,23.0,V,11.0,V,6.0,V,6.0,V,2.0,V,2.0,V,4.0,V,2.0,V,2.0,V,5.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,6,3.0,V,1.0,V,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,4.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,7,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,4.0,V,5.0,V,7.0,V,8.0,V,5.0,V,4.0,V,4.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,3.0,V,2.0,V,2.0,V,2.0,V,3.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,8,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,5.0,V,4.0,V,4.0,V,3.0,V,4.0,V,3.0,V,3.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,9,2.0,V,5.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,7.0,V,9.0,V,11.0,V,8.0,V,8.0,V,5.0,V,6.0,V,3.0,V,3.0,V,3.0,V,4.0,V,4.0,V,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,10,10.0,V,5.0,V,4.0,V,2.0,V,2.0,V,3.0,V,5.0,V,13.0,V,24.0,V,17.0,V,5.0,V,3.0,V,3.0,V,4.0,V,3.0,V,11.0,V,4.0,V,4.0,V,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,11,2.0,V,2.0,V,4.0,V,3.0,V,4.0,V,5.0,V,5.0,V,15.0,V,43.0,V,36.0,V,29.0,V,7.0,V,5.0,V,4.0,V,3.0,V,3.0,V,4.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,12,3.0,V,2.0,V,3.0,V,2.0,V,3.0,V,2.0,V,3.0,V,19.0,V,31.0,V,22.0,V,12.0,V,5.0,V,4.0,V,4.0,V,3.0,V,2.0,V,4.0,V,2.0,V,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,13,2.0,V,2.0,V,2.0,V,2.0,V,4.0,V,2.0,V,3.0,V,13.0,V,22.0,V,20.0,V,11.0,V,6.0,V,15.0,V,4.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,14,7.0,V,7.0,V,5.0,V,3.0,V,3.0,V,3.0,V,3.0,V,5.0,V,9.0,V,9.0,V,10.0,V,12.0,V,4.0,V,6.0,V,5.0,V,4.0,V,3.0,V,4.0,V,4.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,15,4.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,5.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,16,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,5.0,V,4.0,V,4.0,V,5.0,V,5.0,V,6.0,V,5.0,V,4.0,V,3.0,V,4.0,V,3.0,V,3.0,V,3.0,V,2.0,V,3.0,V,3.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,17,2.0,V,2.0,V,4.0,V,2.0,V,2.0,V,5.0,V,3.0,V,3.0,V,4.0,V,5.0,V,4.0,V,5.0,V,5.0,V,4.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,18,2.0,V,2.0,V,2.0,V,4.0,V,2.0,V,2.0,V,2.0,V,5.0,V,4.0,V,5.0,V,4.0,V,4.0,V,4.0,V,,N,,N,,N,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,19,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,15.0,V,16.0,V,4.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,20,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,12.0,V,19.0,V,5.0,V,3.0,V,2.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,21,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,6.0,V,8.0,V,4.0,V,4.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,22,1.0,V,1.0,V,1.0,V,3.0,V,6.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,23,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,5.0,V,19.0,V,20.0,V,8.0,V,2.0,V,5.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,24,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,3.0,V,2.0,V,2.0,V,3.0,V,4.0,V,7.0,V,4.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,25,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,5.0,V,18.0,V,14.0,V,3.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N,,N,,N
8,Barcelona,19,Barcelona,4,7,2021,8,26,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,11.0,V,12.0,V,14.0,V,4.0,V,3.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,27,2.0,V,4.0,V,1.0,V,1.0,V,1.0,V,2.0,V,8.0,V,14.0,V,18.0,V,17.0,V,10.0,V,4.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,28,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,29,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,30,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,21.0,V,12.0,V,1.0,V,2.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2021,8,31,1.0,V,2.0,V,3.0,V,1.0,V,1.0,V,3.0,V,5.0,V,17.0,V,30.0,V,26.0,V,,N,,N,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,1,13.0,V,21.0,V,20.0,V,12.0,V,9.0,V,7.0,V,7.0,V,6.0,V,7.0,V,8.0,V,8.0,V,9.0,V,12.0,V,11.0,V,9.0,V,7.0,V,7.0,V,8.0,V,8.0,V,11.0,V,12.0,V,19.0,V,22.0,V,26.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,2,18.0,V,19.0,V,7.0,V,18.0,V,23.0,V,32.0,V,30.0,V,33.0,V,35.0,V,26.0,V,9.0,V,6.0,V,8.0,V,9.0,V,8.0,V,7.0,V,7.0,V,8.0,V,8.0,V,8.0,V,9.0,V,12.0,V,7.0,V,5.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,3,7.0,V,11.0,V,18.0,V,18.0,V,28.0,V,36.0,V,36.0,V,29.0,V,29.0,V,31.0,V,27.0,V,16.0,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
8,Barcelona,19,Barcelona,4,8,2021,8,4,12.0,V,16.0,V,32.0,V,34.0,V,32.0,V,33.0,V,39.0,V,43.0,V,49.0,V,49.0,V,21.0,V,16.0,V,,N,,N,,N,,N,,N,7.0,V,7.0,V,6.0,V,5.0,V,13.0,V,14.0,V,12.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,5,18.0,V,23.0,V,25.0,V,24.0,V,14.0,V,27.0,V,37.0,V,42.0,V,41.0,V,38.0,V,37.0,V,30.0,V,29.0,V,16.0,V,16.0,V,26.0,V,19.0,V,19.0,V,25.0,V,28.0,V,24.0,V,18.0,V,22.0,V,26.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,6,41.0,V,7.0,V,12.0,V,3.0,V,5.0,V,6.0,V,7.0,V,10.0,V,6.0,V,7.0,V,9.0,V,7.0,V,6.0,V,6.0,V,5.0,V,6.0,V,5.0,V,4.0,V,6.0,V,4.0,V,5.0,V,4.0,V,4.0,V,6.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,7,5.0,V,5.0,V,5.0,V,5.0,V,5.0,V,5.0,V,9.0,V,20.0,V,24.0,V,15.0,V,20.0,V,13.0,V,8.0,V,8.0,V,7.0,V,4.0,V,4.0,V,4.0,V,5.0,V,5.0,V,7.0,V,5.0,V,5.0,V,6.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,8,8.0,V,5.0,V,14.0,V,17.0,V,21.0,V,21.0,V,24.0,V,28.0,V,18.0,V,8.0,V,4.0,V,6.0,V,5.0,V,5.0,V,4.0,V,3.0,V,4.0,V,4.0,V,4.0,V,4.0,V,5.0,V,4.0,V,3.0,V,5.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,9,12.0,V,21.0,V,24.0,V,26.0,V,19.0,V,20.0,V,26.0,V,30.0,V,25.0,V,29.0,V,37.0,V,28.0,V,20.0,V,17.0,V,9.0,V,5.0,V,6.0,V,10.0,V,18.0,V,23.0,V,15.0,V,16.0,V,14.0,V,16.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,10,36.0,V,50.0,V,42.0,V,30.0,V,30.0,V,34.0,V,35.0,V,41.0,V,39.0,V,33.0,V,11.0,V,7.0,V,9.0,V,14.0,V,10.0,V,56.0,V,27.0,V,13.0,V,14.0,V,10.0,V,11.0,V,12.0,V,9.0,V,7.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,11,11.0,V,20.0,V,41.0,V,44.0,V,45.0,V,43.0,V,41.0,V,46.0,V,50.0,V,60.0,V,52.0,V,28.0,V,14.0,V,17.0,V,12.0,V,6.0,V,12.0,V,9.0,V,8.0,V,20.0,V,22.0,V,21.0,V,26.0,V,25.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,12,37.0,V,46.0,V,30.0,V,35.0,V,34.0,V,27.0,V,33.0,V,49.0,V,49.0,V,48.0,V,30.0,V,14.0,V,11.0,V,13.0,V,9.0,V,6.0,V,7.0,V,8.0,V,7.0,V,6.0,V,5.0,V,6.0,V,8.0,V,7.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,13,9.0,V,5.0,V,11.0,V,25.0,V,30.0,V,19.0,V,24.0,V,47.0,V,43.0,V,45.0,V,43.0,V,23.0,V,14.0,V,9.0,V,7.0,V,6.0,V,5.0,V,4.0,V,4.0,V,5.0,V,6.0,V,11.0,V,16.0,V,26.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,14,39.0,V,52.0,V,45.0,V,36.0,V,34.0,V,28.0,V,27.0,V,31.0,V,31.0,V,32.0,V,39.0,V,42.0,V,22.0,V,27.0,V,24.0,V,17.0,V,15.0,V,21.0,V,16.0,V,33.0,V,15.0,V,9.0,V,8.0,V,15.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,15,26.0,V,23.0,V,28.0,V,28.0,V,26.0,V,9.0,V,6.0,V,3.0,V,4.0,V,7.0,V,4.0,V,5.0,V,4.0,V,4.0,V,3.0,V,2.0,V,3.0,V,3.0,V,22.0,V,11.0,V,6.0,V,5.0,V,4.0,V,5.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,16,7.0,V,8.0,V,7.0,V,4.0,V,5.0,V,9.0,V,14.0,V,15.0,V,19.0,V,13.0,V,10.0,V,12.0,V,20.0,V,24.0,V,21.0,V,18.0,V,14.0,V,16.0,V,8.0,V,8.0,V,8.0,V,6.0,V,13.0,V,12.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,17,13.0,V,7.0,V,11.0,V,8.0,V,5.0,V,8.0,V,10.0,V,13.0,V,14.0,V,14.0,V,11.0,V,12.0,V,15.0,V,12.0,V,10.0,V,8.0,V,9.0,V,8.0,V,10.0,V,17.0,V,15.0,V,17.0,V,17.0,V,16.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,18,11.0,V,6.0,V,7.0,V,6.0,V,5.0,V,14.0,V,18.0,V,16.0,V,18.0,V,16.0,V,11.0,V,11.0,V,11.0,V,,N,,N,,N,8.0,V,7.0,V,7.0,V,13.0,V,12.0,V,8.0,V,7.0,V,6.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,19,4.0,V,5.0,V,6.0,V,12.0,V,15.0,V,23.0,V,27.0,V,33.0,V,36.0,V,40.0,V,25.0,V,8.0,V,9.0,V,11.0,V,10.0,V,8.0,V,7.0,V,8.0,V,11.0,V,18.0,V,23.0,V,20.0,V,22.0,V,22.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,20,29.0,V,35.0,V,34.0,V,28.0,V,15.0,V,23.0,V,36.0,V,29.0,V,34.0,V,35.0,V,21.0,V,8.0,V,10.0,V,9.0,V,7.0,V,11.0,V,8.0,V,9.0,V,15.0,V,26.0,V,18.0,V,15.0,V,17.0,V,15.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,21,16.0,V,14.0,V,12.0,V,12.0,V,18.0,V,20.0,V,26.0,V,31.0,V,30.0,V,21.0,V,24.0,V,17.0,V,13.0,V,8.0,V,6.0,V,6.0,V,9.0,V,9.0,V,21.0,V,16.0,V,11.0,V,13.0,V,14.0,V,30.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,22,35.0,V,24.0,V,23.0,V,40.0,V,36.0,V,24.0,V,21.0,V,17.0,V,16.0,V,16.0,V,14.0,V,6.0,V,5.0,V,5.0,V,4.0,V,4.0,V,4.0,V,4.0,V,6.0,V,6.0,V,8.0,V,6.0,V,4.0,V,5.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,23,15.0,V,24.0,V,27.0,V,25.0,V,20.0,V,21.0,V,30.0,V,36.0,V,39.0,V,37.0,V,29.0,V,15.0,V,16.0,V,10.0,V,12.0,V,10.0,V,11.0,V,12.0,V,13.0,V,9.0,V,9.0,V,10.0,V,10.0,V,10.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,24,15.0,V,10.0,V,6.0,V,7.0,V,5.0,V,8.0,V,10.0,V,21.0,V,26.0,V,15.0,V,17.0,V,17.0,V,19.0,V,19.0,V,14.0,V,8.0,V,9.0,V,9.0,V,13.0,V,9.0,V,11.0,V,11.0,V,7.0,V,8.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,25,17.0,V,22.0,V,19.0,V,23.0,V,23.0,V,32.0,V,36.0,V,44.0,V,48.0,V,41.0,V,11.0,V,9.0,V,9.0,V,8.0,V,8.0,V,8.0,V,7.0,V,7.0,V,8.0,V,10.0,V,18.0,V,,N,,N,,N
8,Barcelona,19,Barcelona,4,8,2021,8,26,24.0,V,22.0,V,16.0,V,14.0,V,13.0,V,14.0,V,19.0,V,34.0,V,39.0,V,34.0,V,40.0,V,22.0,V,16.0,V,14.0,V,9.0,V,13.0,V,18.0,V,16.0,V,14.0,V,16.0,V,14.0,V,14.0,V,15.0,V,14.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,27,17.0,V,14.0,V,21.0,V,19.0,V,23.0,V,31.0,V,36.0,V,37.0,V,43.0,V,40.0,V,37.0,V,21.0,V,16.0,V,9.0,V,12.0,V,9.0,V,7.0,V,6.0,V,5.0,V,7.0,V,7.0,V,6.0,V,5.0,V,8.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,28,11.0,V,5.0,V,6.0,V,5.0,V,5.0,V,8.0,V,35.0,V,20.0,V,5.0,V,8.0,V,7.0,V,8.0,V,6.0,V,6.0,V,6.0,V,6.0,V,6.0,V,6.0,V,8.0,V,8.0,V,9.0,V,7.0,V,7.0,V,6.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,29,11.0,V,20.0,V,20.0,V,10.0,V,7.0,V,7.0,V,9.0,V,10.0,V,11.0,V,12.0,V,19.0,V,7.0,V,5.0,V,7.0,V,7.0,V,8.0,V,6.0,V,7.0,V,9.0,V,11.0,V,8.0,V,9.0,V,9.0,V,10.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,30,11.0,V,29.0,V,40.0,V,28.0,V,16.0,V,21.0,V,31.0,V,29.0,V,45.0,V,33.0,V,8.0,V,9.0,V,8.0,V,9.0,V,6.0,V,9.0,V,12.0,V,13.0,V,9.0,V,8.0,V,14.0,V,17.0,V,26.0,V,38.0,V
8,Barcelona,19,Barcelona,4,8,2021,8,31,40.0,V,40.0,V,39.0,V,29.0,V,30.0,V,28.0,V,36.0,V,41.0,V,42.0,V,44.0,V,,N,,N,11.0,V,8.0,V,10.0,V,10.0,V,10.0,V,8.0,V,9.0,V,8.0,V,8.0,V,6.0,V,9.0,V,7.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,1,8.0,V,13.0,V,15.0,V,9.0,V,9.0,V,10.0,V,11.0,V,7.0,V,11.0,V,11.0,V,12.0,V,16.0,V,21.0,V,55.0,V,22.0,V,13.0,V,16.0,V,15.0,V,11.0,V,18.0,V,17.0,V,18.0,V,15.0,V,18.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,2,12.0,V,29.0,V,13.0,V,10.0,V,17.0,V,13.0,V,15.0,V,26.0,V,25.0,V,32.0,V,15.0,V,15.0,V,22.0,V,19.0,V,15.0,V,25.0,V,23.0,V,16.0,V,22.0,V,26.0,V,25.0,V,23.0,V,18.0,V,15.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,3,18.0,V,15.0,V,11.0,V,13.0,V,14.0,V,15.0,V,17.0,V,22.0,V,35.0,V,41.0,V,37.0,V,25.0,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
8,Barcelona,19,Barcelona,4,10,2021,8,4,11.0,V,8.0,V,10.0,V,17.0,V,21.0,V,21.0,V,26.0,V,24.0,V,30.0,V,57.0,V,60.0,V,26.0,V,,N,,N,,N,,N,,N,18.0,V,17.0,V,26.0,V,23.0,V,16.0,V,18.0,V,17.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,5,14.0,V,14.0,V,13.0,V,12.0,V,6.0,V,8.0,V,12.0,V,20.0,V,34.0,V,41.0,V,31.0,V,32.0,V,31.0,V,31.0,V,29.0,V,27.0,V,34.0,V,31.0,V,30.0,V,32.0,V,32.0,V,30.0,V,29.0,V,26.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,6,29.0,V,24.0,V,21.0,V,20.0,V,21.0,V,22.0,V,23.0,V,24.0,V,23.0,V,22.0,V,19.0,V,16.0,V,15.0,V,16.0,V,15.0,V,14.0,V,17.0,V,17.0,V,20.0,V,21.0,V,20.0,V,24.0,V,21.0,V,19.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,7,18.0,V,16.0,V,14.0,V,18.0,V,19.0,V,19.0,V,21.0,V,37.0,V,30.0,V,32.0,V,29.0,V,30.0,V,31.0,V,38.0,V,33.0,V,31.0,V,31.0,V,26.0,V,24.0,V,22.0,V,20.0,V,22.0,V,24.0,V,19.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,8,14.0,V,15.0,V,8.0,V,7.0,V,8.0,V,10.0,V,11.0,V,32.0,V,22.0,V,23.0,V,24.0,V,19.0,V,19.0,V,21.0,V,24.0,V,24.0,V,28.0,V,25.0,V,24.0,V,25.0,V,22.0,V,19.0,V,16.0,V,17.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,9,18.0,V,15.0,V,17.0,V,17.0,V,17.0,V,17.0,V,18.0,V,21.0,V,26.0,V,34.0,V,62.0,V,25.0,V,23.0,V,24.0,V,19.0,V,16.0,V,13.0,V,17.0,V,25.0,V,30.0,V,21.0,V,18.0,V,17.0,V,15.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,10,17.0,V,15.0,V,18.0,V,20.0,V,22.0,V,22.0,V,23.0,V,29.0,V,46.0,V,54.0,V,24.0,V,19.0,V,18.0,V,24.0,V,22.0,V,30.0,V,26.0,V,17.0,V,20.0,V,39.0,V,24.0,V,16.0,V,25.0,V,17.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,11,21.0,V,23.0,V,29.0,V,19.0,V,26.0,V,23.0,V,29.0,V,45.0,V,53.0,V,69.0,V,56.0,V,41.0,V,30.0,V,29.0,V,26.0,V,26.0,V,22.0,V,25.0,V,22.0,V,40.0,V,50.0,V,38.0,V,35.0,V,29.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,12,43.0,V,33.0,V,37.0,V,20.0,V,29.0,V,27.0,V,30.0,V,38.0,V,83.0,V,35.0,V,67.0,V,24.0,V,26.0,V,33.0,V,32.0,V,22.0,V,28.0,V,22.0,V,22.0,V,30.0,V,30.0,V,24.0,V,25.0,V,24.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,13,25.0,V,22.0,V,,N,,N,,N,36.0,V,32.0,V,40.0,V,61.0,V,70.0,V,66.0,V,46.0,V,36.0,V,43.0,V,43.0,V,38.0,V,32.0,V,28.0,V,28.0,V,28.0,V,30.0,V,28.0,V,31.0,V,41.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,14,45.0,V,41.0,V,37.0,V,36.0,V,35.0,V,36.0,V,38.0,V,52.0,V,49.0,V,56.0,V,67.0,V,73.0,V,50.0,V,63.0,V,67.0,V,57.0,V,62.0,V,59.0,V,95.0,V,119.0,V,72.0,V,57.0,V,56.0,V,52.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,15,57.0,V,55.0,V,60.0,V,35.0,V,63.0,V,43.0,V,51.0,V,51.0,V,60.0,V,49.0,V,57.0,V,61.0,V,63.0,V,53.0,V,44.0,V,48.0,V,50.0,V,49.0,V,49.0,V,54.0,V,53.0,V,46.0,V,44.0,V,38.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,16,34.0,V,31.0,V,36.0,V,33.0,V,31.0,V,31.0,V,32.0,V,174.0,V,50.0,V,32.0,V,48.0,V,47.0,V,62.0,V,69.0,V,51.0,V,51.0,V,46.0,V,45.0,V,42.0,V,33.0,V,37.0,V,38.0,V,33.0,V,30.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,17,28.0,V,27.0,V,29.0,V,25.0,V,9.0,V,14.0,V,21.0,V,21.0,V,67.0,V,31.0,V,29.0,V,32.0,V,36.0,V,35.0,V,34.0,V,30.0,V,22.0,V,36.0,V,29.0,V,34.0,V,44.0,V,44.0,V,37.0,V,30.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,18,27.0,V,22.0,V,21.0,V,8.0,V,11.0,V,17.0,V,19.0,V,27.0,V,27.0,V,35.0,V,29.0,V,38.0,V,46.0,V,,N,,N,,N,33.0,V,27.0,V,30.0,V,40.0,V,38.0,V,33.0,V,19.0,V,19.0,V
8,Barcelona,19,Barcelona,4,10,2021,8,19,23.0,V,25.0,V,22.0,V,22.0,V,23.0,V,25.0,V,29.0,V,39.0,V,63.0,V,56.0,V,40.0,V,30.0,V,30.0,V,26.0,V,21.0,V,25.0,V,19.0,V,25.0,V,22.0,V,24.0,V,25.0,V,20.0,V,21.0,V,20.0,V
