CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,4,7,2022,11,12,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,6.0,V,14.0,V,4.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,13,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,4.0,V,2.0,V,3.0,V,6.0,V,10.0,V,8.0,V,10.0,V,9.0,V,4.0,V,7.0,V,3.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,14,3.0,V,4.0,V,7.0,V,6.0,V,5.0,V,12.0,V,21.0,V,46.0,V,82.0,V,88.0,V,80.0,V,20.0,V,10.0,V,6.0,V,5.0,V,5.0,V,3.0,V,6.0,V,2.0,V,6.0,V,30.0,V,13.0,V,10.0,V,7.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,15,11.0,V,22.0,V,5.0,V,4.0,V,3.0,V,10.0,V,31.0,V,72.0,V,140.0,V,115.0,V,47.0,V,53.0,V,21.0,V,8.0,V,6.0,V,7.0,V,7.0,V,6.0,V,16.0,V,21.0,V,17.0,V,13.0,V,16.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,16,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,10.0,V,20.0,V,22.0,V,17.0,V,6.0,V,3.0,V,3.0,V,2.0,V,4.0,V,2.0,V,1.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,17,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,9.0,V,9.0,V,7.0,V,8.0,V,18.0,V,34.0,V,13.0,V,10.0,V,9.0,V,28.0,V,11.0,V,18.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,18,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,5.0,V,7.0,V,,N,,N,17.0,V,9.0,V,7.0,V,4.0,V,5.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,3.0,V,3.0,V,4.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,19,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,20,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,3.0,V,2.0,V,3.0,V,3.0,V,4.0,V,9.0,V,5.0,V,2.0,V,4.0,V,10.0,V,24.0,V,61.0,V,64.0,V,48.0,V,22.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,21,10.0,V,4.0,V,1.0,V,1.0,V,2.0,V,2.0,V,6.0,V,39.0,V,45.0,V,19.0,V,13.0,V,4.0,V,5.0,V,17.0,V,14.0,V,9.0,V,10.0,V,52.0,V,62.0,V,61.0,V,8.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,22,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,4.0,V,4.0,V,5.0,V,3.0,V,3.0,V,1.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,23,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,10.0,V,74.0,V,129.0,V,114.0,V,41.0,V,34.0,V,36.0,V,11.0,V,5.0,V,6.0,V,2.0,V,4.0,V,3.0,V,4.0,V,31.0,V,39.0,V,19.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,24,5.0,V,2.0,V,4.0,V,5.0,V,6.0,V,7.0,V,23.0,V,35.0,V,53.0,V,71.0,V,43.0,V,57.0,V,33.0,V,7.0,V,2.0,V,6.0,V,5.0,V,5.0,V,5.0,V,4.0,V,16.0,V,13.0,V,68.0,V,68.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,25,28.0,V,5.0,V,7.0,V,6.0,V,2.0,V,5.0,V,9.0,V,43.0,V,68.0,V,89.0,V,46.0,V,24.0,V,12.0,V,8.0,V,8.0,V,4.0,V,2.0,V,2.0,V,3.0,V,3.0,V,12.0,V,4.0,V,2.0,V,8.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,26,10.0,V,7.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,7.0,V,4.0,V,3.0,V,4.0,V,5.0,V,4.0,V,5.0,V,11.0,V,16.0,V,7.0,V,9.0,V,20.0,V,41.0,V,32.0,V,12.0,V,10.0,V,9.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,27,8.0,V,11.0,V,6.0,V,5.0,V,4.0,V,4.0,V,2.0,V,3.0,V,6.0,V,10.0,V,15.0,V,15.0,V,20.0,V,17.0,V,4.0,V,3.0,V,2.0,V,1.0,V,1.0,V,9.0,V,35.0,V,67.0,V,37.0,V,42.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,28,38.0,V,20.0,V,7.0,V,9.0,V,10.0,V,3.0,V,3.0,V,9.0,V,5.0,V,5.0,V,4.0,V,7.0,V,12.0,V,21.0,V,9.0,V,6.0,V,6.0,V,29.0,V,70.0,V,121.0,V,127.0,V,36.0,V,16.0,V,5.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,29,7.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,6.0,V,50.0,V,39.0,V,13.0,V,,N,,N,,N,7.0,V,,N,,N,5.0,V,4.0,V,4.0,V,3.0,V,31.0,V,64.0,V,37.0,V,27.0,V
8,Barcelona,19,Barcelona,4,7,2022,11,30,11.0,V,8.0,V,7.0,V,3.0,V,5.0,V,10.0,V,12.0,V,13.0,V,24.0,V,29.0,V,,N,39.0,V,21.0,V,9.0,V,,N,8.0,V,8.0,V,4.0,V,10.0,V,58.0,V,79.0,V,55.0,V,73.0,V,55.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,1,37.0,V,21.0,V,17.0,V,26.0,V,31.0,V,33.0,V,23.0,V,21.0,V,19.0,V,15.0,V,11.0,V,7.0,V,3.0,V,3.0,V,3.0,V,4.0,V,5.0,V,6.0,V,5.0,V,8.0,V,7.0,V,28.0,V,41.0,V,41.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,2,38.0,V,35.0,V,32.0,V,27.0,V,29.0,V,36.0,V,37.0,V,40.0,V,43.0,V,42.0,V,24.0,V,10.0,V,8.0,V,9.0,V,7.0,V,13.0,V,14.0,V,13.0,V,19.0,V,11.0,V,18.0,V,34.0,V,57.0,V,52.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,3,50.0,V,46.0,V,43.0,V,41.0,V,39.0,V,38.0,V,37.0,V,38.0,V,44.0,V,45.0,V,56.0,V,41.0,V,42.0,V,27.0,V,22.0,V,25.0,V,20.0,V,17.0,V,20.0,V,24.0,V,15.0,V,18.0,V,15.0,V,13.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,4,9.0,V,5.0,V,5.0,V,5.0,V,3.0,V,4.0,V,8.0,V,19.0,V,17.0,V,14.0,V,,N,,N,11.0,V,12.0,V,9.0,V,12.0,V,12.0,V,13.0,V,12.0,V,12.0,V,16.0,V,13.0,V,16.0,V,11.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,5,10.0,V,8.0,V,6.0,V,5.0,V,4.0,V,4.0,V,4.0,V,6.0,V,10.0,V,13.0,V,12.0,V,22.0,V,13.0,V,18.0,V,19.0,V,16.0,V,13.0,V,25.0,V,38.0,V,57.0,V,60.0,V,60.0,V,52.0,V,51.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,6,46.0,V,46.0,V,42.0,V,39.0,V,31.0,V,29.0,V,26.0,V,28.0,V,23.0,V,22.0,V,26.0,V,43.0,V,43.0,V,36.0,V,37.0,V,32.0,V,14.0,V,23.0,V,33.0,V,54.0,V,68.0,V,56.0,V,53.0,V,48.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,7,45.0,V,34.0,V,32.0,V,28.0,V,23.0,V,22.0,V,33.0,V,39.0,V,37.0,V,35.0,V,41.0,V,50.0,V,51.0,V,24.0,V,21.0,V,24.0,V,51.0,V,51.0,V,49.0,V,53.0,V,49.0,V,45.0,V,52.0,V,51.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,8,46.0,V,43.0,V,43.0,V,41.0,V,38.0,V,30.0,V,28.0,V,28.0,V,34.0,V,41.0,V,44.0,V,51.0,V,59.0,V,22.0,V,24.0,V,34.0,V,39.0,V,48.0,V,38.0,V,38.0,V,41.0,V,57.0,V,58.0,V,50.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,9,49.0,V,46.0,V,40.0,V,34.0,V,29.0,V,29.0,V,32.0,V,34.0,V,30.0,V,24.0,V,29.0,V,31.0,V,49.0,V,41.0,V,17.0,V,18.0,V,23.0,V,36.0,V,35.0,V,31.0,V,24.0,V,30.0,V,43.0,V,19.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,10,6.0,V,6.0,V,14.0,V,28.0,V,29.0,V,22.0,V,33.0,V,34.0,V,34.0,V,36.0,V,35.0,V,,N,32.0,V,17.0,V,20.0,V,13.0,V,22.0,V,33.0,V,44.0,V,36.0,V,54.0,V,68.0,V,56.0,V,55.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,11,51.0,V,46.0,V,45.0,V,41.0,V,34.0,V,36.0,V,44.0,V,46.0,V,49.0,V,46.0,V,47.0,V,11.0,V,9.0,V,9.0,V,8.0,V,13.0,V,14.0,V,9.0,V,9.0,V,10.0,V,12.0,V,11.0,V,11.0,V,11.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,12,15.0,V,27.0,V,28.0,V,31.0,V,24.0,V,22.0,V,28.0,V,35.0,V,37.0,V,38.0,V,19.0,V,6.0,V,7.0,V,5.0,V,8.0,V,9.0,V,10.0,V,14.0,V,20.0,V,20.0,V,15.0,V,16.0,V,20.0,V,34.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,13,28.0,V,21.0,V,16.0,V,22.0,V,27.0,V,24.0,V,23.0,V,22.0,V,20.0,V,22.0,V,19.0,V,26.0,V,29.0,V,17.0,V,27.0,V,23.0,V,22.0,V,15.0,V,13.0,V,13.0,V,10.0,V,16.0,V,31.0,V,55.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,14,39.0,V,43.0,V,40.0,V,38.0,V,35.0,V,33.0,V,34.0,V,34.0,V,40.0,V,43.0,V,51.0,V,48.0,V,33.0,V,28.0,V,30.0,V,36.0,V,26.0,V,36.0,V,37.0,V,49.0,V,61.0,V,57.0,V,55.0,V,52.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,15,49.0,V,50.0,V,44.0,V,43.0,V,40.0,V,42.0,V,45.0,V,51.0,V,59.0,V,59.0,V,56.0,V,61.0,V,56.0,V,45.0,V,42.0,V,35.0,V,34.0,V,39.0,V,57.0,V,60.0,V,54.0,V,55.0,V,53.0,V,23.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,16,9.0,V,9.0,V,11.0,V,15.0,V,9.0,V,20.0,V,29.0,V,36.0,V,46.0,V,45.0,V,35.0,V,21.0,V,12.0,V,11.0,V,12.0,V,29.0,V,19.0,V,17.0,V,26.0,V,40.0,V,40.0,V,34.0,V,27.0,V,25.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,17,10.0,V,9.0,V,10.0,V,8.0,V,12.0,V,10.0,V,16.0,V,33.0,V,43.0,V,35.0,V,34.0,V,41.0,V,55.0,V,39.0,V,43.0,V,48.0,V,58.0,V,48.0,V,54.0,V,43.0,V,42.0,V,24.0,V,13.0,V,13.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,18,8.0,V,13.0,V,11.0,V,13.0,V,12.0,V,8.0,V,36.0,V,40.0,V,39.0,V,,N,,N,43.0,V,39.0,V,33.0,V,29.0,V,36.0,V,15.0,V,19.0,V,20.0,V,25.0,V,48.0,V,51.0,V,50.0,V,49.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,19,39.0,V,23.0,V,16.0,V,7.0,V,11.0,V,6.0,V,6.0,V,7.0,V,11.0,V,10.0,V,10.0,V,9.0,V,10.0,V,10.0,V,9.0,V,11.0,V,12.0,V,17.0,V,19.0,V,23.0,V,32.0,V,20.0,V,18.0,V,17.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,20,20.0,V,16.0,V,18.0,V,7.0,V,5.0,V,4.0,V,5.0,V,13.0,V,13.0,V,13.0,V,10.0,V,11.0,V,11.0,V,19.0,V,32.0,V,26.0,V,30.0,V,50.0,V,69.0,V,71.0,V,71.0,V,68.0,V,60.0,V,56.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,21,50.0,V,34.0,V,28.0,V,35.0,V,36.0,V,31.0,V,42.0,V,53.0,V,60.0,V,56.0,V,39.0,V,27.0,V,29.0,V,51.0,V,49.0,V,43.0,V,52.0,V,62.0,V,59.0,V,58.0,V,24.0,V,11.0,V,15.0,V,6.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,22,8.0,V,4.0,V,3.0,V,4.0,V,3.0,V,4.0,V,6.0,V,15.0,V,23.0,V,20.0,V,18.0,V,20.0,V,13.0,V,11.0,V,11.0,V,12.0,V,15.0,V,14.0,V,15.0,V,16.0,V,11.0,V,12.0,V,13.0,V,16.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,23,13.0,V,10.0,V,10.0,V,10.0,V,13.0,V,15.0,V,28.0,V,43.0,V,56.0,V,64.0,V,68.0,V,50.0,V,45.0,V,48.0,V,32.0,V,28.0,V,28.0,V,23.0,V,31.0,V,39.0,V,40.0,V,56.0,V,56.0,V,54.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,24,48.0,V,44.0,V,45.0,V,42.0,V,41.0,V,40.0,V,43.0,V,53.0,V,59.0,V,61.0,V,53.0,V,59.0,V,54.0,V,30.0,V,18.0,V,36.0,V,40.0,V,55.0,V,55.0,V,58.0,V,69.0,V,69.0,V,70.0,V,70.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,25,65.0,V,50.0,V,53.0,V,49.0,V,37.0,V,30.0,V,43.0,V,52.0,V,56.0,V,58.0,V,57.0,V,45.0,V,38.0,V,32.0,V,39.0,V,27.0,V,21.0,V,18.0,V,20.0,V,47.0,V,67.0,V,54.0,V,40.0,V,52.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,26,52.0,V,47.0,V,33.0,V,40.0,V,23.0,V,26.0,V,34.0,V,41.0,V,31.0,V,17.0,V,21.0,V,23.0,V,16.0,V,19.0,V,30.0,V,54.0,V,48.0,V,48.0,V,62.0,V,65.0,V,62.0,V,55.0,V,53.0,V,51.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,27,49.0,V,47.0,V,42.0,V,38.0,V,36.0,V,34.0,V,28.0,V,30.0,V,26.0,V,24.0,V,26.0,V,30.0,V,42.0,V,51.0,V,24.0,V,30.0,V,30.0,V,30.0,V,44.0,V,62.0,V,69.0,V,71.0,V,66.0,V,60.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,28,56.0,V,54.0,V,52.0,V,49.0,V,43.0,V,35.0,V,38.0,V,44.0,V,35.0,V,26.0,V,27.0,V,30.0,V,38.0,V,47.0,V,31.0,V,25.0,V,39.0,V,56.0,V,63.0,V,65.0,V,67.0,V,58.0,V,50.0,V,44.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,29,43.0,V,24.0,V,11.0,V,11.0,V,8.0,V,13.0,V,30.0,V,45.0,V,49.0,V,38.0,V,,N,,N,,N,17.0,V,,N,,N,19.0,V,32.0,V,38.0,V,30.0,V,49.0,V,55.0,V,52.0,V,49.0,V
8,Barcelona,19,Barcelona,4,8,2022,11,30,41.0,V,38.0,V,36.0,V,29.0,V,29.0,V,31.0,V,29.0,V,37.0,V,40.0,V,37.0,V,,N,40.0,V,36.0,V,28.0,V,,N,31.0,V,41.0,V,43.0,V,56.0,V,58.0,V,61.0,V,62.0,V,58.0,V,54.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,1,27.0,V,31.0,V,25.0,V,24.0,V,21.0,V,20.0,V,14.0,V,18.0,V,17.0,V,25.0,V,21.0,V,41.0,V,45.0,V,17.0,V,9.0,V,13.0,V,17.0,V,25.0,V,13.0,V,13.0,V,14.0,V,13.0,V,5.0,V,17.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,2,13.0,V,15.0,V,14.0,V,15.0,V,13.0,V,14.0,V,18.0,V,45.0,V,47.0,V,53.0,V,36.0,V,7.0,V,7.0,V,5.0,V,19.0,V,26.0,V,39.0,V,106.0,V,51.0,V,25.0,V,16.0,V,15.0,V,15.0,V,22.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,3,22.0,V,19.0,V,21.0,V,30.0,V,22.0,V,22.0,V,23.0,V,64.0,V,48.0,V,85.0,V,96.0,V,74.0,V,48.0,V,50.0,V,37.0,V,31.0,V,39.0,V,60.0,V,69.0,V,39.0,V,36.0,V,24.0,V,22.0,V,24.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,4,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,6.0,V,25.0,V,49.0,V,73.0,V,,N,,N,,N,120.0,V,56.0,V,45.0,V,86.0,V,109.0,V,59.0,V,57.0,V,34.0,V,25.0,V,19.0,V,18.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,5,14.0,V,10.0,V,9.0,V,10.0,V,14.0,V,21.0,V,13.0,V,17.0,V,22.0,V,21.0,V,21.0,V,36.0,V,22.0,V,22.0,V,24.0,V,22.0,V,49.0,V,45.0,V,35.0,V,39.0,V,34.0,V,35.0,V,30.0,V,30.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,6,28.0,V,28.0,V,26.0,V,24.0,V,21.0,V,19.0,V,17.0,V,21.0,V,52.0,V,31.0,V,35.0,V,45.0,V,40.0,V,43.0,V,30.0,V,26.0,V,33.0,V,80.0,V,33.0,V,32.0,V,33.0,V,30.0,V,26.0,V,25.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,7,21.0,V,19.0,V,16.0,V,16.0,V,16.0,V,17.0,V,18.0,V,66.0,V,42.0,V,61.0,V,90.0,V,76.0,V,62.0,V,31.0,V,28.0,V,29.0,V,51.0,V,70.0,V,56.0,V,29.0,V,29.0,V,36.0,V,32.0,V,30.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,8,32.0,V,31.0,V,26.0,V,22.0,V,23.0,V,23.0,V,24.0,V,70.0,V,51.0,V,55.0,V,47.0,V,58.0,V,58.0,V,35.0,V,28.0,V,35.0,V,36.0,V,40.0,V,38.0,V,27.0,V,23.0,V,24.0,V,28.0,V,25.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,9,22.0,V,19.0,V,22.0,V,20.0,V,21.0,V,22.0,V,21.0,V,40.0,V,46.0,V,71.0,V,76.0,V,68.0,V,50.0,V,76.0,V,51.0,V,39.0,V,62.0,V,124.0,V,84.0,V,58.0,V,49.0,V,32.0,V,37.0,V,34.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,10,17.0,V,11.0,V,10.0,V,10.0,V,7.0,V,9.0,V,8.0,V,12.0,V,12.0,V,20.0,V,22.0,V,20.0,V,18.0,V,14.0,V,14.0,V,14.0,V,13.0,V,18.0,V,16.0,V,15.0,V,17.0,V,24.0,V,26.0,V,23.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,11,13.0,V,14.0,V,11.0,V,11.0,V,12.0,V,12.0,V,13.0,V,17.0,V,22.0,V,27.0,V,31.0,V,16.0,V,14.0,V,22.0,V,17.0,V,18.0,V,21.0,V,25.0,V,27.0,V,26.0,V,23.0,V,23.0,V,20.0,V,20.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,12,21.0,V,19.0,V,18.0,V,17.0,V,16.0,V,15.0,V,16.0,V,18.0,V,28.0,V,22.0,V,26.0,V,22.0,V,22.0,V,20.0,V,18.0,V,16.0,V,19.0,V,15.0,V,15.0,V,15.0,V,13.0,V,16.0,V,20.0,V,18.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,13,16.0,V,17.0,V,15.0,V,14.0,V,18.0,V,18.0,V,16.0,V,16.0,V,19.0,V,22.0,V,19.0,V,23.0,V,26.0,V,24.0,V,25.0,V,23.0,V,21.0,V,20.0,V,16.0,V,13.0,V,11.0,V,13.0,V,14.0,V,20.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,14,19.0,V,19.0,V,21.0,V,22.0,V,21.0,V,20.0,V,26.0,V,39.0,V,34.0,V,41.0,V,44.0,V,30.0,V,27.0,V,31.0,V,22.0,V,34.0,V,41.0,V,37.0,V,34.0,V,23.0,V,39.0,V,35.0,V,26.0,V,26.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,15,28.0,V,23.0,V,19.0,V,23.0,V,19.0,V,20.0,V,21.0,V,44.0,V,43.0,V,68.0,V,42.0,V,40.0,V,40.0,V,30.0,V,34.0,V,41.0,V,30.0,V,35.0,V,32.0,V,22.0,V,16.0,V,17.0,V,20.0,V,11.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,16,8.0,V,9.0,V,9.0,V,8.0,V,7.0,V,8.0,V,11.0,V,17.0,V,25.0,V,32.0,V,28.0,V,26.0,V,14.0,V,14.0,V,17.0,V,17.0,V,9.0,V,33.0,V,20.0,V,20.0,V,20.0,V,19.0,V,14.0,V,13.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,17,9.0,V,7.0,V,8.0,V,9.0,V,10.0,V,7.0,V,8.0,V,40.0,V,23.0,V,47.0,V,27.0,V,32.0,V,36.0,V,37.0,V,29.0,V,32.0,V,39.0,V,37.0,V,30.0,V,14.0,V,11.0,V,6.0,V,16.0,V,10.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,18,11.0,V,14.0,V,43.0,V,14.0,V,2.0,V,2.0,V,15.0,V,15.0,V,27.0,V,,N,,N,27.0,V,26.0,V,24.0,V,23.0,V,22.0,V,22.0,V,16.0,V,13.0,V,12.0,V,12.0,V,14.0,V,16.0,V,17.0,V
8,Barcelona,19,Barcelona,4,10,2022,11,19,15.0,V,12.0,V,8.0,V,2.0,V,4.0,V,5.0,V,4.0,V,5.0,V,8.0,V,15.0,V,10.0,V,11.0,V,10.0,V,11.0,V,12.0,V,13.0,V,16.0,V,16.0,V,18.0,V,17.0,V,17.0,V,12.0,V,12.0,V,11.0,V
