CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,4,7,2024,2,11,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,12,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,3.0,V,3.0,V,8.0,V,3.0,V,5.0,V,3.0,V,2.0,V,2.0,V,3.0,V,4.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,13,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,5.0,V,13.0,V,38.0,V,44.0,V,27.0,V,15.0,V,7.0,V,5.0,V,4.0,V,2.0,V,2.0,V,4.0,V,4.0,V,2.0,V,1.0,V,1.0,V,1.0,V,16.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,14,15.0,V,10.0,V,14.0,V,10.0,V,5.0,V,3.0,V,4.0,V,21.0,V,40.0,V,48.0,V,60.0,V,54.0,V,41.0,V,10.0,V,11.0,V,13.0,V,7.0,V,14.0,V,7.0,V,6.0,V,11.0,V,5.0,V,11.0,V,10.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,15,12.0,V,8.0,V,1.0,V,1.0,V,3.0,V,18.0,V,24.0,V,43.0,V,62.0,V,80.0,V,,N,,N,68.0,V,23.0,V,3.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,4.0,V,3.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,16,5.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,9.0,V,17.0,V,24.0,V,11.0,V,12.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,17,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,3.0,V,9.0,V,3.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,11.0,V,18.0,V,8.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,18,4.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,5.0,V,3.0,V,4.0,V,5.0,V,3.0,V,5.0,V,5.0,V,4.0,V,3.0,V,1.0,V,2.0,V,1.0,V,2.0,V,3.0,V,2.0,V,5.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,19,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,9.0,V,12.0,V,27.0,V,46.0,V,59.0,V,54.0,V,65.0,V,54.0,V,23.0,V,16.0,V,9.0,V,5.0,V,4.0,V,4.0,V,12.0,V,45.0,V,28.0,V,52.0,V,51.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,20,35.0,V,13.0,V,8.0,V,4.0,V,2.0,V,2.0,V,7.0,V,31.0,V,49.0,V,51.0,V,23.0,V,7.0,V,6.0,V,7.0,V,4.0,V,3.0,V,4.0,V,3.0,V,2.0,V,3.0,V,3.0,V,2.0,V,12.0,V,8.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,21,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,18.0,V,42.0,V,63.0,V,66.0,V,26.0,V,6.0,V,5.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,22,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,7.0,V,9.0,V,11.0,V,8.0,V,6.0,V,4.0,V,5.0,V,2.0,V,4.0,V,4.0,V,11.0,V,8.0,V,5.0,V,2.0,V,8.0,V,11.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,23,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,4.0,V,5.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,4.0,V,2.0,V,3.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,24,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,25,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,2.0,V,3.0,V,3.0,V,2.0,V,3.0,V,2.0,V,2.0,V,3.0,V,2.0,V,2.0,V,8.0,V,8.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,26,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,6.0,V,12.0,V,23.0,V,42.0,V,16.0,V,8.0,V,6.0,V,4.0,V,5.0,V,7.0,V,3.0,V,3.0,V,2.0,V,4.0,V,4.0,V,2.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,27,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,5.0,V,5.0,V,6.0,V,10.0,V,9.0,V,12.0,V,12.0,V,10.0,V,6.0,V,2.0,V,2.0,V,2.0,V,2.0,V,5.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,28,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,,N,,N,7.0,V,4.0,V,5.0,V,4.0,V,5.0,V,4.0,V,4.0,V,3.0,V,2.0,V,5.0,V,23.0,V,22.0,V
8,Barcelona,19,Barcelona,4,7,2024,2,29,19.0,V,11.0,V,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,7.0,V,8.0,V,6.0,V,11.0,V,9.0,V,7.0,V,7.0,V,8.0,V,4.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,1.0,V,2.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,1,49.0,V,43.0,V,39.0,V,32.0,V,35.0,V,39.0,V,43.0,V,45.0,V,50.0,V,53.0,V,57.0,V,60.0,V,66.0,V,58.0,V,45.0,V,47.0,V,55.0,V,66.0,V,66.0,V,72.0,V,74.0,V,65.0,V,29.0,V,34.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,2,35.0,V,45.0,V,42.0,V,37.0,V,38.0,V,33.0,V,41.0,V,48.0,V,49.0,V,49.0,V,42.0,V,22.0,V,21.0,V,24.0,V,31.0,V,45.0,V,60.0,V,67.0,V,74.0,V,63.0,V,47.0,V,57.0,V,60.0,V,55.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,3,51.0,V,41.0,V,33.0,V,35.0,V,30.0,V,31.0,V,33.0,V,37.0,V,37.0,V,37.0,V,44.0,V,58.0,V,49.0,V,46.0,V,38.0,V,23.0,V,22.0,V,28.0,V,44.0,V,48.0,V,41.0,V,50.0,V,54.0,V,72.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,4,69.0,V,63.0,V,50.0,V,31.0,V,28.0,V,28.0,V,28.0,V,34.0,V,33.0,V,31.0,V,32.0,V,40.0,V,55.0,V,37.0,V,41.0,V,44.0,V,49.0,V,35.0,V,53.0,V,67.0,V,70.0,V,72.0,V,70.0,V,67.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,5,62.0,V,55.0,V,45.0,V,42.0,V,35.0,V,41.0,V,46.0,V,51.0,V,57.0,V,62.0,V,72.0,V,75.0,V,71.0,V,44.0,V,55.0,V,41.0,V,34.0,V,38.0,V,50.0,V,47.0,V,44.0,V,65.0,V,71.0,V,68.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,6,64.0,V,60.0,V,53.0,V,47.0,V,53.0,V,53.0,V,52.0,V,54.0,V,55.0,V,60.0,V,61.0,V,55.0,V,26.0,V,15.0,V,16.0,V,11.0,V,10.0,V,12.0,V,14.0,V,18.0,V,19.0,V,17.0,V,18.0,V,58.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,7,72.0,V,66.0,V,55.0,V,48.0,V,39.0,V,34.0,V,42.0,V,49.0,V,44.0,V,45.0,V,45.0,V,49.0,V,42.0,V,40.0,V,41.0,V,37.0,V,50.0,V,45.0,V,56.0,V,30.0,V,25.0,V,34.0,V,14.0,V,15.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,8,14.0,V,12.0,V,9.0,V,8.0,V,9.0,V,25.0,V,43.0,V,52.0,V,59.0,V,37.0,V,40.0,V,39.0,V,40.0,V,36.0,V,22.0,V,27.0,V,32.0,V,41.0,V,37.0,V,46.0,V,60.0,V,43.0,V,35.0,V,22.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,9,30.0,V,26.0,V,14.0,V,16.0,V,21.0,V,21.0,V,17.0,V,27.0,V,44.0,V,34.0,V,31.0,V,26.0,V,20.0,V,21.0,V,23.0,V,23.0,V,27.0,V,38.0,V,51.0,V,51.0,V,29.0,V,42.0,V,41.0,V,50.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,10,15.0,V,12.0,V,14.0,V,10.0,V,10.0,V,13.0,V,15.0,V,15.0,V,16.0,V,13.0,V,10.0,V,9.0,V,12.0,V,13.0,V,10.0,V,13.0,V,8.0,V,12.0,V,7.0,V,8.0,V,9.0,V,15.0,V,12.0,V,17.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,11,10.0,V,5.0,V,4.0,V,4.0,V,5.0,V,4.0,V,3.0,V,4.0,V,5.0,V,5.0,V,6.0,V,9.0,V,8.0,V,8.0,V,7.0,V,10.0,V,6.0,V,9.0,V,11.0,V,17.0,V,14.0,V,17.0,V,18.0,V,28.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,12,38.0,V,33.0,V,28.0,V,9.0,V,10.0,V,14.0,V,21.0,V,37.0,V,39.0,V,38.0,V,18.0,V,15.0,V,14.0,V,13.0,V,11.0,V,12.0,V,18.0,V,24.0,V,19.0,V,10.0,V,8.0,V,14.0,V,15.0,V,19.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,13,30.0,V,38.0,V,40.0,V,36.0,V,41.0,V,37.0,V,46.0,V,49.0,V,55.0,V,53.0,V,52.0,V,45.0,V,29.0,V,20.0,V,18.0,V,10.0,V,20.0,V,36.0,V,59.0,V,45.0,V,36.0,V,28.0,V,38.0,V,65.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,14,60.0,V,56.0,V,51.0,V,45.0,V,40.0,V,36.0,V,37.0,V,46.0,V,45.0,V,49.0,V,57.0,V,67.0,V,81.0,V,40.0,V,47.0,V,59.0,V,49.0,V,69.0,V,61.0,V,62.0,V,73.0,V,64.0,V,64.0,V,62.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,15,60.0,V,56.0,V,22.0,V,14.0,V,22.0,V,51.0,V,48.0,V,47.0,V,53.0,V,58.0,V,,N,,N,78.0,V,40.0,V,15.0,V,22.0,V,13.0,V,15.0,V,16.0,V,25.0,V,41.0,V,30.0,V,35.0,V,52.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,16,63.0,V,56.0,V,48.0,V,47.0,V,42.0,V,40.0,V,44.0,V,58.0,V,63.0,V,57.0,V,37.0,V,42.0,V,14.0,V,9.0,V,8.0,V,9.0,V,10.0,V,13.0,V,13.0,V,14.0,V,26.0,V,47.0,V,33.0,V,20.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,17,13.0,V,9.0,V,7.0,V,5.0,V,7.0,V,7.0,V,9.0,V,9.0,V,14.0,V,12.0,V,9.0,V,9.0,V,9.0,V,10.0,V,25.0,V,15.0,V,15.0,V,19.0,V,22.0,V,19.0,V,39.0,V,68.0,V,63.0,V,56.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,18,50.0,V,43.0,V,28.0,V,30.0,V,31.0,V,25.0,V,26.0,V,26.0,V,25.0,V,20.0,V,20.0,V,15.0,V,20.0,V,19.0,V,19.0,V,18.0,V,16.0,V,22.0,V,24.0,V,38.0,V,34.0,V,25.0,V,30.0,V,26.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,19,35.0,V,21.0,V,17.0,V,29.0,V,36.0,V,42.0,V,47.0,V,49.0,V,48.0,V,49.0,V,49.0,V,67.0,V,82.0,V,59.0,V,46.0,V,35.0,V,31.0,V,37.0,V,54.0,V,61.0,V,70.0,V,74.0,V,75.0,V,70.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,20,65.0,V,60.0,V,52.0,V,47.0,V,43.0,V,36.0,V,47.0,V,51.0,V,55.0,V,53.0,V,43.0,V,24.0,V,25.0,V,25.0,V,17.0,V,21.0,V,26.0,V,26.0,V,33.0,V,43.0,V,48.0,V,47.0,V,69.0,V,62.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,21,44.0,V,40.0,V,46.0,V,45.0,V,41.0,V,40.0,V,47.0,V,49.0,V,55.0,V,57.0,V,41.0,V,25.0,V,22.0,V,15.0,V,15.0,V,23.0,V,17.0,V,18.0,V,17.0,V,21.0,V,29.0,V,26.0,V,25.0,V,26.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,22,18.0,V,17.0,V,10.0,V,9.0,V,14.0,V,23.0,V,19.0,V,34.0,V,53.0,V,47.0,V,42.0,V,29.0,V,27.0,V,22.0,V,32.0,V,19.0,V,43.0,V,39.0,V,79.0,V,75.0,V,59.0,V,53.0,V,67.0,V,56.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,23,15.0,V,5.0,V,2.0,V,2.0,V,3.0,V,7.0,V,6.0,V,10.0,V,12.0,V,19.0,V,16.0,V,19.0,V,12.0,V,11.0,V,10.0,V,9.0,V,10.0,V,10.0,V,14.0,V,21.0,V,29.0,V,41.0,V,46.0,V,37.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,24,13.0,V,10.0,V,12.0,V,18.0,V,8.0,V,7.0,V,7.0,V,8.0,V,9.0,V,10.0,V,14.0,V,11.0,V,9.0,V,7.0,V,6.0,V,6.0,V,4.0,V,4.0,V,9.0,V,14.0,V,30.0,V,29.0,V,30.0,V,38.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,25,42.0,V,40.0,V,33.0,V,30.0,V,20.0,V,26.0,V,29.0,V,17.0,V,13.0,V,16.0,V,11.0,V,10.0,V,9.0,V,9.0,V,12.0,V,10.0,V,12.0,V,22.0,V,25.0,V,35.0,V,56.0,V,56.0,V,31.0,V,26.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,26,25.0,V,26.0,V,17.0,V,16.0,V,21.0,V,28.0,V,39.0,V,47.0,V,54.0,V,32.0,V,25.0,V,22.0,V,13.0,V,18.0,V,24.0,V,13.0,V,17.0,V,21.0,V,18.0,V,20.0,V,24.0,V,13.0,V,7.0,V,14.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,27,17.0,V,15.0,V,12.0,V,7.0,V,5.0,V,6.0,V,8.0,V,18.0,V,21.0,V,16.0,V,17.0,V,21.0,V,19.0,V,28.0,V,27.0,V,26.0,V,24.0,V,17.0,V,23.0,V,27.0,V,39.0,V,46.0,V,20.0,V,24.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,28,34.0,V,23.0,V,14.0,V,7.0,V,4.0,V,7.0,V,10.0,V,17.0,V,22.0,V,27.0,V,,N,,N,30.0,V,18.0,V,23.0,V,17.0,V,28.0,V,39.0,V,39.0,V,45.0,V,52.0,V,74.0,V,81.0,V,76.0,V
8,Barcelona,19,Barcelona,4,8,2024,2,29,72.0,V,64.0,V,57.0,V,46.0,V,21.0,V,11.0,V,17.0,V,39.0,V,40.0,V,29.0,V,24.0,V,33.0,V,30.0,V,23.0,V,28.0,V,38.0,V,29.0,V,33.0,V,39.0,V,34.0,V,46.0,V,39.0,V,41.0,V,38.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,1,23.0,V,19.0,V,19.0,V,19.0,V,19.0,V,22.0,V,26.0,V,37.0,V,39.0,V,51.0,V,51.0,V,51.0,V,49.0,V,44.0,V,35.0,V,54.0,V,57.0,V,82.0,V,51.0,V,47.0,V,44.0,V,38.0,V,21.0,V,22.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,2,24.0,V,27.0,V,26.0,V,25.0,V,25.0,V,23.0,V,25.0,V,45.0,V,38.0,V,58.0,V,51.0,V,41.0,V,34.0,V,34.0,V,34.0,V,42.0,V,59.0,V,95.0,V,63.0,V,46.0,V,32.0,V,30.0,V,33.0,V,25.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,3,21.0,V,20.0,V,19.0,V,18.0,V,19.0,V,20.0,V,20.0,V,26.0,V,24.0,V,31.0,V,42.0,V,48.0,V,42.0,V,49.0,V,34.0,V,21.0,V,29.0,V,27.0,V,25.0,V,23.0,V,24.0,V,29.0,V,29.0,V,32.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,4,30.0,V,26.0,V,17.0,V,12.0,V,13.0,V,13.0,V,14.0,V,15.0,V,16.0,V,19.0,V,23.0,V,32.0,V,38.0,V,42.0,V,37.0,V,33.0,V,35.0,V,25.0,V,29.0,V,27.0,V,30.0,V,37.0,V,37.0,V,36.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,5,27.0,V,19.0,V,14.0,V,14.0,V,13.0,V,14.0,V,17.0,V,25.0,V,49.0,V,54.0,V,54.0,V,56.0,V,57.0,V,47.0,V,30.0,V,40.0,V,50.0,V,44.0,V,37.0,V,33.0,V,26.0,V,30.0,V,31.0,V,32.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,6,27.0,V,20.0,V,16.0,V,19.0,V,26.0,V,26.0,V,25.0,V,59.0,V,39.0,V,56.0,V,58.0,V,49.0,V,42.0,V,29.0,V,22.0,V,20.0,V,22.0,V,30.0,V,16.0,V,17.0,V,18.0,V,18.0,V,18.0,V,22.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,7,26.0,V,29.0,V,27.0,V,25.0,V,22.0,V,20.0,V,27.0,V,54.0,V,36.0,V,45.0,V,49.0,V,51.0,V,40.0,V,40.0,V,38.0,V,31.0,V,57.0,V,84.0,V,37.0,V,31.0,V,31.0,V,34.0,V,50.0,V,30.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,8,27.0,V,25.0,V,23.0,V,22.0,V,21.0,V,22.0,V,26.0,V,53.0,V,44.0,V,45.0,V,44.0,V,48.0,V,47.0,V,51.0,V,56.0,V,43.0,V,46.0,V,54.0,V,38.0,V,27.0,V,29.0,V,31.0,V,34.0,V,40.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,9,39.0,V,33.0,V,21.0,V,16.0,V,19.0,V,27.0,V,20.0,V,23.0,V,18.0,V,19.0,V,14.0,V,17.0,V,18.0,V,19.0,V,21.0,V,16.0,V,20.0,V,28.0,V,35.0,V,38.0,V,31.0,V,41.0,V,44.0,V,34.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,10,11.0,V,11.0,V,15.0,V,16.0,V,21.0,V,20.0,V,14.0,V,2.0,V,2.0,V,4.0,V,5.0,V,5.0,V,7.0,V,8.0,V,8.0,V,10.0,V,7.0,V,11.0,V,28.0,V,17.0,V,18.0,V,8.0,V,1.0,V,15.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,11,4.0,V,6.0,V,12.0,V,10.0,V,7.0,V,7.0,V,13.0,V,12.0,V,13.0,V,9.0,V,11.0,V,12.0,V,10.0,V,11.0,V,10.0,V,12.0,V,11.0,V,10.0,V,11.0,V,11.0,V,10.0,V,10.0,V,9.0,V,10.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,12,13.0,V,10.0,V,9.0,V,5.0,V,5.0,V,8.0,V,8.0,V,12.0,V,12.0,V,17.0,V,17.0,V,18.0,V,16.0,V,17.0,V,14.0,V,10.0,V,18.0,V,17.0,V,29.0,V,30.0,V,20.0,V,16.0,V,15.0,V,15.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,13,15.0,V,11.0,V,12.0,V,15.0,V,19.0,V,15.0,V,12.0,V,22.0,V,24.0,V,31.0,V,30.0,V,37.0,V,25.0,V,20.0,V,18.0,V,24.0,V,20.0,V,19.0,V,26.0,V,16.0,V,23.0,V,19.0,V,18.0,V,23.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,14,24.0,V,24.0,V,23.0,V,20.0,V,19.0,V,17.0,V,17.0,V,28.0,V,24.0,V,32.0,V,43.0,V,47.0,V,52.0,V,32.0,V,31.0,V,34.0,V,26.0,V,31.0,V,23.0,V,23.0,V,25.0,V,24.0,V,18.0,V,20.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,15,19.0,V,18.0,V,16.0,V,11.0,V,7.0,V,16.0,V,25.0,V,36.0,V,41.0,V,48.0,V,,N,43.0,V,46.0,V,34.0,V,8.0,V,13.0,V,16.0,V,31.0,V,15.0,V,15.0,V,15.0,V,17.0,V,16.0,V,17.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,16,21.0,V,22.0,V,23.0,V,22.0,V,18.0,V,16.0,V,18.0,V,37.0,V,31.0,V,36.0,V,30.0,V,40.0,V,23.0,V,23.0,V,21.0,V,22.0,V,21.0,V,19.0,V,19.0,V,20.0,V,21.0,V,23.0,V,18.0,V,7.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,17,7.0,V,8.0,V,7.0,V,6.0,V,7.0,V,5.0,V,5.0,V,6.0,V,7.0,V,9.0,V,8.0,V,7.0,V,7.0,V,8.0,V,18.0,V,18.0,V,15.0,V,14.0,V,17.0,V,14.0,V,15.0,V,20.0,V,20.0,V,19.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,18,19.0,V,15.0,V,13.0,V,13.0,V,14.0,V,13.0,V,13.0,V,13.0,V,13.0,V,13.0,V,13.0,V,14.0,V,17.0,V,22.0,V,20.0,V,13.0,V,11.0,V,13.0,V,17.0,V,20.0,V,11.0,V,9.0,V,9.0,V,14.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,19,14.0,V,12.0,V,14.0,V,16.0,V,17.0,V,18.0,V,20.0,V,33.0,V,31.0,V,41.0,V,39.0,V,48.0,V,44.0,V,30.0,V,23.0,V,24.0,V,22.0,V,31.0,V,26.0,V,24.0,V,29.0,V,26.0,V,29.0,V,30.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,20,26.0,V,24.0,V,22.0,V,21.0,V,22.0,V,16.0,V,21.0,V,28.0,V,41.0,V,42.0,V,36.0,V,29.0,V,29.0,V,29.0,V,23.0,V,20.0,V,29.0,V,40.0,V,42.0,V,28.0,V,31.0,V,27.0,V,28.0,V,26.0,V
8,Barcelona,19,Barcelona,4,10,2024,2,21,21.0,V,19.0,V,20.0,V,21.0,V,20.0,V,22.0,V,23.0,V,38.0,V,38.0,V,53.0,V,40.0,V,26.0,V,24.0,V,35.0,V,24.0,V,29.0,V,35.0,V,34.0,V,22.0,V,19.0,V,21.0,V,20.0,V,17.0,V,17.0,V
